6492212;44976192	5;1624251136
6492212;44976192	5;1624251136
6492212;59262881	5;1616852754
6492212;57762733	5;1617036345
6492212;58971675	5;1616852665
6492212;58971675	5;1616852665
6492212;73878874	5;1648197499
6492212;73878874	5;1648197499
6492212;68585577	5;1649344075
6492212;26114400	5;1649344231
6492212;124767705	5;1641569445
6753313;92859699	5;1694557336
6492212;147999780	5;1657099553
6492212;145288028	5;1648697321
6492212;145288028	5;1648697321
6492212;115437042	5;1648771227
6492212;115437042	5;1648771227
6492212;94173463	5;1625033106
6492212;94173463	5;1625033106
6492212;73787186	5;1649344330
6492212;130233546	5;1648196992
6492212;130233546	5;1648196992
6492212;13419679	5;1657101003
6753313;140416372	5;1694557266
6492212;155463015	5;1648697043
6492212;155463015	5;1648697043
6492212;100384414	5;1642301985
6492212;100384414	5;1642301985
6492212;90622655	5;1649343651
6492212;90622655	5;1649343651
6753313;90622655	5;1694557404
6753313;72744613	5;1657766906
6492212;87226759	5;1648771373
6492212;87226759	5;1648771373
6492212;164091968	5;1616852891
6492212;112267625	5;1656828119
6492212;112267625	5;1656828119
6492212;59478516	5;1641569425
6492212;57325188	5;1614134223
6492212;51830753	5;1622978014
6492212;51830753	5;1622978014
6492212;80628930	5;1648696991
6492212;80628930	5;1648696991
6492212;186286189	5;1657285020
6492212;186286189	5;1657285020
6753313;872753	5;1694557555
6492212;598976	5;1616852652
6492212;598976	5;1616852652
6492212;77230664	5;1641569469
6492212;106863965	5;1641569369
6753313;4313655	5;1694557533
6492212;54614798	5;1649343925
6492212;78975611	5;1657100259
6492212;78975611	5;1657100259
6492212;124767713	5;1657100027
6492212;124767713	5;1657100027
6753313;68392388	5;1694557484
6753313;187827446	5;1694557480
6753313;179063565	5;1682946510
6492212;74217683	5;1625028999
6492212;49722651	5;1642301954
6492212;49722651	5;1642301954
6492212;46240930	5;1642302059
6492212;46240930	5;1642302059
6492212;19948894	5;1622640912
6492212;19948894	5;1622640912
6492212;54748900	5;1616156549
6753313;91947690	5;1694557152
6492212;78598428	5;1648771247
6492212;78598428	5;1648771247
6492212;145977549	5;1648771164
6492212;145977549	5;1648771164
6492212;77774626	5;1649343754
6753313;181379112	5;1694557270
6753313;181379112	5;1694557270
6492212;49252205	5;1616852526
6492212;49252205	5;1616852526
6492212;66619716	5;1657099725
6492212;66619716	5;1657099725
6753313;100958445	5;1687471563
6492212;111285055	5;1641569419
6753313;161930885	5;1694557417
6753313;161930885	5;1694557417
6753313;187827005	5;1694557570
6753313;170708234	5;1694557316
6492212;105483803	5;1648197300
6492212;105483803	5;1648197300
6753313;108501280	5;1694557321
6492212;85763212	5;1648771322
6492212;85763212	5;1648771322
6492212;107802184	5;1657100196
6492212;107802184	5;1657100196
6492212;71090269	5;1617036320
6753313;71090269	5;1694557583
6492212;153045604	5;1648696810
6492212;153045604	5;1648696810
6492212;72001058	5;1614134121
6492212;72001058	5;1614134121
6492212;59362974	5;1625910973
6492212;59362974	5;1625910973
6492212;77900455	5;1657100825
6492212;77900455	5;1657100825
6753313;87391040	5;1694557297
6753313;74021318	5;1689426871
6492212;104314402	5;1641569474
6492212;49022920	5;1657100983
6492212;49022920	5;1657100983
6492212;73315372	5;1641569478
6492212;143217516	5;1648196944
6492212;143217516	5;1648196944
6492212;27582932	5;1649343719
6492212;27582932	5;1649343719
6492212;72680633	5;1657100606
6492212;72680633	5;1657100606
6492212;52807986	5;1648697123
6492212;52807986	5;1648697123
6492212;69764542	5;1649343605
6492212;69764542	5;1649343605
6753313;69764542	5;1694557547
6492212;3955615	5;1657099334
6492212;54266568	5;1617207717
6492212;195859177	5;1622641035
6492212;8835160	5;1616852879
6492212;7833729	5;1616852861
6492212;46789756	5;1648197161
6492212;46789756	5;1648197161
6753313;66090081	5;1694557287
6492212;49747008	5;1648771354
6492212;49747008	5;1648771354
6753313;137241848	5;1694557137
6753313;76105911	5;1694557283
6492212;57870427	5;1622641093
6492212;52789368	5;1649344360
6492212;103640414	5;1648771053
6492212;103640414	5;1648771053
6492212;56218386	5;1657100572
6492212;56218386	5;1657100572
6492212;94173459	5;1650423189
6492212;94173459	5;1650423189
6492212;88911710	5;1657100891
6492212;88911710	5;1657100891
6492212;35191894	5;1649344303
6492212;35191894	5;1649344303
6753313;111582632	5;1694557470
6492212;56692533	5;1649344115
6492212;56692533	5;1649344115
6492212;15267828	5;1648771657
6492212;71907877	5;1649344166
6492212;71907877	5;1649344166
6753313;174842859	5;1694557302
6492212;113530807	5;1648196961
6492212;113530807	5;1648196961
620317;205815584	5;1702646798
620317;170280931	4;1679887857
16263010;162177653	5;1671115644
16263010;685494	5;1646588491
620317;794611	5;1662301928
620317;3480335	5;1609333238
16263010;1566739	5;1687699297
620317;42170768	5;1662301860
16263010;195797729	5;1708052708
16263010;195797729	5;1708052708
16263010;165758267	5;1708052688
16263010;165758267	5;1708052688
16263010;1408697	5;1712907887
16263010;114771871	5;1670285436
620317;173164599	5;1662301902
16263010;38438032	5;1670285442
16263010;114771869	5;1664345702
17905972;189641380	5;1658278737
16043266;187190677	5;1656778419
17905972;158641030	5;1676895721
17905972;112733081	5;1660612494
620317;4781791	5;1659162905
620317;69764536	5;1656597840
16043266;133599627	5;1637658869
620317;104074994	5;1673160476
16263010;26114400	5;1664345731
16043266;198016674	5;1668312858
16263010;152522280	5;1666713951
620317;52329862	5;1684998719
620317;145288028	5;1659157261
620317;117595539	5;1672116193
16263010;143186002	5;1671267000
16043266;185658132	5;1656844939
620317;195801706	5;1669170400
620317;195801706	5;1669170400
17905972;198016657	5;1686402786
17905972;198016657	5;1686402786
620317;3304877	5;1669170402
16043266;191571495	5;1662211896
16263010;111580007	5;1655744317
16043266;193981050	5;1662211785
620317;56454898	5;1672285641
620317;168662559	5;1657894351
16263010;100931417	5;1677213442
17905972;19274772	5;1635485599
16043266;197990866	5;1668312806
16043266;180851256	5;1653908417
17905972;80628930	5;1661916304
17905972;72542476	5;1658278746
16043266;195801659	5;1662211780
17905972;195190109	5;1676895694
17905972;70016691	5;1676895804
620317;96357337	5;1655216256
17905972;106863965	5;1676895734
620317;4313655	5;1691366844
16043266;192124402	5;1659576895
620317;168293267	5;1688993116
17905972;159004133	5;1649256273
620317;5154513	5;1669721086
620317;179063565	5;1665934019
17905972;196394988	5;1676895525
620317;100958460	5;1691366836
16263010;46240930	5;1690795057
17905972;46240930	5;1660612510
620317;184774174	5;1666869481
620317;126743460	5;1691366830
620317;75307229	5;1657680056
620317;111290701	5;1686671408
17905972;185071151	5;1655993007
620317;181699673	5;1656597792
17905972;55704242	5;1660612488
16043266;188128046	5;1657785792
16043266;185024357	5;1656844994
16043266;196923453	5;1668312826
620317;95289212	5;1657894405
620317;190705660	5;1672285637
620317;190705660	5;1672285637
620317;81437587	5;1659015806
620317;81437587	5;1659015806
620317;168283407	5;1688993124
17905972;151994937	5;1642565782
16043266;161929581	5;1647785123
16043266;186265456	5;1656844998
16043266;99992417	5;1623297196
17905972;142833448	5;1655993016
620317;184070222	5;1657680023
16043266;190708155	5;1662211796
620317;117238178	5;1676519715
16043266;192115861	5;1662211910
17905972;196923458	5;1686402786
17905972;196923458	5;1686402786
16263010;107802184	5;1666713972
16043266;197634261	5;1668312852
16043266;194960247	5;1673474569
16043266;194960247	5;1673474569
620317;53720979	4;1665934023
16263010;128649314	5;1677213444
17905972;157240667	5;1676895700
620317;117254520	5;1656219596
16043266;196016782	5;1668312832
620317;73222805	5;1666788791
16043266;197344445	5;1668312820
16263010;49022920	5;1647507893
620317;8886008	5;1659162847
17905972;73315372	5;1660612502
16043266;186091873	5;1656778390
16263010;95218448	5;1666713960
16263010;52807986	5;1664345697
17905972;187009995	5;1657201976
16043266;175724126	5;1653908494
16043266;178032048	5;1654073701
17905972;69764542	5;1676895818
17905972;121635153	5;1676895824
620317;192909305	5;1676003624
620317;1471907	5;1655604173
620317;49747008	4;1659166306
620317;95311758	5;1702646827
16263010;129381091	5;1655744306
16043266;193981039	5;1662211791
17905972;184801147	5;1658278735
16263010;55119956	5;1712907816
16263010;55119956	5;1712907816
620317;52789368	5;1659157586
620317;179546673	4;1659014717
16043266;182548600	5;1656844962
620317;127844386	5;1655604117
16263010;111582632	5;1672642279
620317;77105731	5;1656597830
620317;147920904	5;1668063976
16263010;106365091	5;1664345707
620317;196150483	5;1672116187
17905972;104273019	5;1625767385
8059336;3480335	5;1612336467
7890560;2386317	5;1623648423
7890560;147903538	5;1660031963
7890560;76195846	3;1627991494
7890560;2130487	5;1639300021
7890560;25746247	5;1646276833
5229262;88949153	5;1654710341
5229262;88924595	5;1654710294
5229262;88924595	5;1654710294
5229262;88924597	5;1641103397
5229262;88924597	5;1641103397
5229262;88949151	5;1654710385
5229262;88949151	5;1654710385
5229262;115483443	5;1641102512
5229262;115483443	5;1641102512
5229262;88924608	5;1641102815
5229262;88924608	5;1641102815
5229262;115483440	5;1641102447
5229262;115483440	5;1641102447
7890560;135325551	5;1647238291
5229262;115483436	5;1641101700
5229262;100989177	5;1654709823
5229262;115483211	5;1641102503
5229262;115483211	5;1641102503
5229262;59143354	5;1654710428
5229262;134516824	5;1654709981
7890560;116410120	5;1639299876
5229262;88949157	5;1654710147
5229262;88949157	5;1654710147
5229262;115483437	5;1641102401
5229262;115483437	5;1641102401
7890560;57762733	5;1629602527
8059336;4781791	5;1633169733
7890560;133599627	5;1640147177
7890560;750581	5;1607054520
5229262;110448023	5;1641103342
8059336;5866065	5;1641627664
7890560;147999780	5;1641654337
7890560;13333356	5;1624327566
7890560;76013371	5;1663470870
5229262;117595539	5;1641111707
8059336;153521879	5;1678843225
7890560;73787186	5;1636208745
8059336;3304877	5;1620632284
7890560;13419679	5;1629602612
8059336;73523598	5;1704097103
8059336;183058544	5;1690616320
8059336;195291931	5;1712240873
8059336;113540578	5;1640430519
7890560;96616371	5;1634468100
7890560;121185871	5;1663470899
7890560;72542510	5;1629602413
7890560;96357337	5;1636208624
7890560;70016693	5;1620092042
8059336;54614798	5;1698290597
7890560;68392388	5;1623635468
8059336;100376370	5;1633169723
7890560;8835166	5;1624631023
8059336;188548576	5;1662019955
7890560;14643412	5;1607054510
7890560;125089637	5;1640147161
7890560;35283864	5;1608310671
8059336;66619716	5;1687257475
8059336;121185873	5;1689580405
8059336;184070224	5;1690616339
7890560;52329767	5;1684165699
5229262;117238178	5;1641123280
5229262;148760919	5;1641102796
8059336;19792257	5;1697533560
7890560;48481764	5;1641654379
7890560;5411141	5;1684165688
7890560;11371250	5;1625141963
8059336;174605337	5;1702860881
8059336;20520721	5;1666355937
5229262;148761078	5;1641102757
8059336;145288030	5;1703077705
8059336;113540590	5;1639106785
7890560;74021318	5;1620092050
7890560;74903594	5;1640147197
7890560;8886008	5;1625056519
8059336;126742912	5;1674879715
8059336;69644749	5;1690616346
7890560;14684313	5;1623824283
7890560;14684313	5;1623824283
8059336;72308266	5;1632436658
7890560;89179375	5;1640147182
7890560;2127249	5;1623809773
8059336;152875148	5;1689218478
7890560;77621608	5;1640147190
5229262;117254521	5;1641123298
8059336;52785565	5;1640998506
7890560;42230122	5;1636208714
8059336;95220862	5;1697533542
8059336;238695	5;1640998519
8059336;12377499	5;1690616293
7890560;147920904	3;1644111611
103933;83664157	5;1627456299
103933;100958527	5;1639617968
103933;46240921	5;1624732651
103933;66067656	5;1612349993
103933;90622655	5;1639618043
103933;184466861	5;1668489569
103933;57325188	5;1614342825
103933;100947277	5;1659545563
103933;56757448	5;1614342840
103933;74616449	5;1615033193
103933;46107069	5;1612349692
103933;117681066	5;1633225870
103933;45663009	5;1612350015
103933;73125817	5;1617520540
103933;10095277	5;1659887902
103933;73553828	5;1645242142
103933;69644753	5;1623252132
103933;48481764	5;1622698174
103933;69162886	5;1662954717
103933;69162886	5;1662954717
103933;36854642	5;1629172399
103933;57870427	5;1612350049
103933;7718738	5;1631219374
103933;94173459	5;1668489635
103933;51215568	5;1624732648
103933;3738175	5;1633225888
103933;67991601	5;1617514541
10292636;147058066	5;1679553104
17478002;13624089	5;1662196429
10292636;4781791	5;1699841851
10292636;750581	5;1670782302
10292636;92859699	5;1680058261
10292636;187843294	5;1702397496
10292636;187843294	5;1702397496
17478002;147999780	5;1662196444
17478002;52329862	5;1679796264
10292636;189643110	5;1670782276
10292636;73787186	5;1678108802
10292636;3304877	5;1680612123
10292636;58627103	5;1670782294
17478002;130233546	5;1680328936
17478002;176550322	5;1680328944
10292636;52788073	5;1678108804
10292636;184466861	5;1670782279
17478002;56454898	5;1663051899
17478002;164091968	5;1680328950
10292636;164091968	5;1686032193
10292636;76776246	5;1679297544
10292636;872753	5;1680612116
10292636;192125796	5;1688370009
10292636;8886002	5;1699841847
10292636;106863965	5;1671436428
17478002;41299109	5;1699765031
17478002;111285063	5;1682733199
10292636;70016693	5;1678108801
17478002;147920906	5;1679796268
17478002;82996528	5;1662196409
17478002;82996528	5;1662196409
10292636;8835166	5;1696928781
17478002;90985724	5;1699362886
17478002;90985724	5;1699362886
10292636;7982629	5;1705429773
17478002;100958460	5;1662196438
10292636;102629343	5;1670782268
10292636;109505435	5;1686032190
10292636;626888	5;1706277009
10292636;75307229	5;1680058263
10292636;162181817	5;1671436417
10292636;197629359	5;1671436420
17478002;127538916	5;1699362863
17478002;2651043	5;1679796232
17478002;2651043	5;1679796232
17478002;187827005	5;1679796238
17478002;184070224	5;1680328924
10292636;3718337	5;1699841861
17478002;3718337	5;1662196450
17478002;184070222	5;1682733185
10292636;85763212	5;1670782290
17478002;52329766	5;1663051892
10292636;184419726	5;1686032185
10292636;114937971	5;1702397522
17478002;50773991	5;1662196397
17478002;74021318	5;1714363498
10292636;74021318	5;1680058265
17478002;120219395	5;1714363526
10292636;87959749	5;1704115076
10292636;193099632	5;1705429765
10292636;193099632	5;1705429765
17478002;3070291	5;1669019209
17478002;1667625	5;1701273220
17478002;171556603	5;1662196403
17478002;52807986	5;1662624983
10292636;195649313	5;1679458472
10292636;102629319	5;1670782272
10292636;69764542	5;1671436426
10292636;3955615	5;1670782305
10292636;121635153	5;1671436425
17478002;84950233	5;1699765006
17478002;84950233	5;1699765006
10292636;117254521	5;1702397537
17478002;106863964	5;1699764990
10292636;10581201	5;1696928777
17478002;42230122	5;1708180189
17478002;129381091	5;1699765018
17478002;55119956	5;1662196424
10292636;76388963	5;1670782287
10292636;52789368	5;1670782298
10292636;101782488	5;1679458476
10292636;7718738	5;1678108798
10292636;127844386	5;1709119720
17478002;94173459	5;1662457584
17478002;88911710	5;1664548287
10292636;184466863	5;1671436419
10292636;147920904	5;1680612128
5458486;242434841	5;1664876555
5458486;102432144	5;1692853502
6230513;43818388	5;1613359254
6230513;10405967	5;1600529172
6230513;67477614	5;1656509302
1453116;147058066	5;1666090084
1453116;57762733	5;1644504289
5458486;11357194	5;1666778897
6230513;179735873	5;1661231426
5458486;2496329	5;1692853492
1453116;750581	5;1606718283
6230513;92859699	5;1661231462
1453116;147999780	5;1644504285
6230513;115437042	5;1661231448
6230513;59043742	5;1614394258
5458486;120509492	5;1671674167
1453116;94173463	5;1639310569
6230513;94173463	5;1627529935
1453116;143226164	5;1653615649
6230513;58627103	5;1601040300
5458486;55708027	4;1635752423
5458486;176909239	5;1673584598
5458486;176909239	5;1673584598
6230513;90622655	5;1657854023
5458486;184466861	4;1672455797
5458486;56454898	5;1692853488
1453116;164091968	5;1639310564
6230513;164091968	5;1603267522
1453116;100931417	5;1636175107
6230513;191148788	5;1661231252
5458486;1449791	5;1692853289
5458486;8886002	5;1665378288
6230513;72459687	5;1653657346
5458486;50685549	5;1635752321
5458486;70016693	5;1672455728
1453116;97561439	5;1632127839
6230513;100958460	5;1657854019
1453116;102629343	5;1627896272
1453116;54748900	5;1636175146
6230513;54748900	5;1595554232
1453116;91947690	5;1627896266
6230513;78598428	5;1661231453
5458486;15397972	5;1676004247
5458486;72027524	5;1666673193
5458486;72027524	5;1666673193
6230513;63473608	5;1600529271
6230513;179952623	5;1657854014
1453116;66619716	5;1644581143
6230513;162205267	5;1661231472
1453116;73125817	5;1666090098
5458486;76012204	5;1692853481
6230513;173748416	5;1656509295
5458486;81437587	5;1664876441
1453116;3718337	5;1611556903
6230513;66712457	5;1614236229
6230513;179546071	5;1661231365
5458486;52329767	5;1665378225
5458486;117238178	5;1665378346
5458486;75615274	5;1664876134
5458486;52329766	5;1692853495
6230513;145288032	5;1653533818
6230513;91120170	5;1634973559
6230513;126743466	5;1634973531
6230513;56697258	5;1634973555
6230513;71898416	5;1614394240
6230513;54614793	5;1656509304
6230513;105778971	5;1634973541
5458486;74021318	5;1635331576
6230513;143217516	5;1653657342
5458486;174605342	5;1692853241
1453116;3643135	5;1632127868
1453116;102629319	5;1627896274
6230513;69764542	5;1614394250
6230513;179546075	5;1661231358
6230513;121635153	5;1661231483
6230513;143897183	5;1608186589
5458486;54266568	5;1664876673
1453116;54266568	5;1638253924
1453116;195859177	5;1644581157
1453116;8835160	5;1639310560
6230513;100931419	5;1657854020
6230513;49747008	5;1661231494
1453116;95220862	5;1632127859
1453116;76105911	5;1666176443
5458486;52789368	5;1671100672
1453116;11336582	5;1664148270
6230513;73795266	5;1613359362
1453116;94173459	5;1644504293
1453116;127524923	5;1639310549
1453116;7982627	5;1638253918
1453116;76014599	5;1644581154
22284547;158641030	5;1666753979
10421897;59262881	5;1640056565
22284547;187843294	5;1661929530
10421897;143186002	5;1642588470
10421897;94173463	5;1656329484
22284547;171549984	5;1666589930
10421897;130233546	5;1692588368
10421897;111580007	5;1648021487
10421897;112733083	5;1655899812
10421897;112733083	5;1655899812
10421897;90622655	5;1649231188
22284547;52788073	5;1665493114
10421897;100931417	5;1649911685
10421897;262528	5;1676592431
10421897;106863965	5;1673528384
10421897;41299109	5;1653820788
10421897;58695344	5;1659844437
10421897;147920906	5;1653820792
10421897;147920906	5;1653820792
10421897;165150440	5;1652333463
10421897;22634336	5;1644901726
10421897;54748900	5;1649050073
22284547;184774174	5;1665493103
10421897;75307229	5;1648021490
10421897;138107487	5;1652333456
22284547;16284287	5;1714982512
10421897;55704242	5;1656411854
10421897;66619716	5;1644901712
10421897;238688	5;1655899795
22284547;192733742	5;1661929534
22284547;76175425	5;1689740325
22284547;152517439	5;1660112605
10421897;184070224	5;1659586411
10421897;9948010	5;1655899849
10421897;184070222	5;1658115990
22284547;171825202	5;1658478929
10421897;73549953	5;1692681454
22284547;148760919	5;1640522240
22284547;195969673	5;1666592377
22284547;196517621	5;1665493092
10421897;174605337	5;1654586593
10421897;57487634	5;1653811326
22284547;165030716	5;1648876067
22284547;111537684	5;1714982518
22284547;148761078	5;1640522235
22284547;186290803	5;1714982499
22284547;186290803	5;1714982499
22284547;193099632	5;1661929537
22284547;8886008	5;1678430171
22284547;14053725	5;1641457065
10421897;95218448	5;1659936479
10421897;95218448	5;1659936479
22284547;178240556	5;1660112599
22284547;178240556	5;1660112599
10421897;140416374	5;1652333469
10421897;262529	5;1679142523
10421897;193988318	5;1671535783
10421897;193988318	5;1671535783
22284547;187827435	5;1714982489
22284547;187827435	5;1714982489
10421897;3955615	5;1692588354
10421897;54266568	5;1642588489
22284547;57761619	5;1689740337
10421897;84950233	5;1653811367
22284547;109018531	5;1658478936
22284547;1471907	5;1687940044
22284547;173420793	5;1660112602
10421897;106863964	5;1653820779
10421897;42230122	5;1642588528
10421897;129381091	5;1653820731
10421897;129381091	5;1653820731
22284547;50414369	5;1689740343
10421897;67491399	5;1648975878
10421897;238695	5;1655899804
10421897;88911710	5;1649911705
22284547;103550552	5;1665493111
1064154;123547399	5;1636679150
1064154;123547399	5;1635238009
1064154;123547399	5;1635948652
1064154;105362163	5;1592530657
1064154;188837772	5;1608542985
1064154;188837772	5;1608542985
1064154;1061964	5;1612843533
1064154;71141571	5;1595227933
1064154;5987219	5;1637485072
1064154;5987219	5;1637485072
1064154;73271053	5;1644543883
1064154;10405000	5;1603725162
1064154;122782	5;1607191343
1064154;1091712	5;1610301641
1064154;3831593	5;1610354823
1064154;8058965	5;1642051903
1064154;8058965	5;1642051903
1064154;71062971	5;1637854836
1064154;138481687	5;1639213045
1064154;185816183	5;1595227992
1064154;185816183	5;1595227992
1064154;141258831	5;1615564914
1064154;141258831	5;1615564914
1064154;204940697	5;1641741436
1064154;273454956	5;1648915038
1064154;273454956	5;1648915038
1064154;131045365	5;1629220194
1064154;104650441	5;1636125852
1064154;104650441	5;1636125852
1064154;168110482	5;1654518515
1064154;168110482	5;1654518515
1064154;96598025	5;1603725139
1064154;88917364	5;1612532049
1064154;71055808	5;1618717521
1064154;117842	5;1644199371
1064154;59320836	5;1610354839
1064154;59320836	5;1610354839
1064154;65032427	5;1657642075
1064154;65032427	5;1657625329
1064154;174865693	5;1654413809
1064154;116410108	5;1634230438
1064154;116407261	5;1645199498
1064154;53458692	5;1632488295
1064154;53458692	5;1632488295
1064154;38438032	5;1655043275
1064154;38438032	5;1655043275
1064154;28287069	5;1632488816
1064154;28287069	5;1632986277
1064154;28287069	5;1631376500
1064154;28287069	5;1634836864
1064154;116410120	5;1646456371
1064154;116407427	5;1647349257
1064154;44976192	5;1619614324
6158890;69764536	5;1663841596
6158890;193605365	5;1663692136
6158890;104074994	5;1690180041
6158890;187843294	5;1663774623
6158890;14645352	5;1666514654
6158890;195801706	5;1668422024
6158890;195801706	5;1668422024
6158890;186578994	5;1663691995
6158890;186578994	5;1663691995
6158890;3304877	5;1663692101
6158890;178514168	5;1663691632
6158890;185242030	5;1663691830
6158890;163553058	5;1666753453
6158890;113540578	5;1663692214
6158890;52805061	5;1663692123
6158890;76305753	5;1663692366
1064154;54614798	5;1657129898
6158890;14674575	5;1657503942
6158890;4255935	5;1663917494
6158890;184774174	5;1666425478
6158890;35283864	5;1663692070
6158890;191919684	5;1665648859
6158890;181699665	5;1654965945
6158890;85029034	5;1656291525
6158890;95289212	5;1666753458
6158890;81437587	5;1663917475
6158890;162832799	5;1656291477
6158890;116397451	5;1657503958
6158890;192048664	5;1663692022
6158890;52329767	5;1690180044
6158890;117238178	5;1663692308
6158890;189940725	5;1666753460
6158890;52329766	5;1657503951
6158890;644129	5;1666514636
6158890;114937971	5;1663692351
1064154;45321631	5;1657129891
1064154;45321631	5;1657129891
6158890;185242032	5;1663692039
6158890;145288030	5;1663692425
6158890;167210780	5;1663820441
6158890;190702865	5;1658305953
6158890;113540590	5;1663692209
6158890;120219395	5;1663897082
6158890;188940819	5;1692191821
6158890;188940819	5;1691977122
6158890;187827391	5;1666949436
6158890;72308266	5;1663692384
6158890;2127249	1;1657448340
6158890;191045566	5;1663774660
6158890;148008758	5;1657273775
6158890;186202769	5;1666949419
6158890;77105731	5;1665500365
6158890;147920904	5;1657273788
6158890;196150483	5;1666514669
166302;63982241	5;1649993003
166302;22777860	5;1615137833
206206;96301188	4;1628877568
206206;181909434	1;1660994943
9723766;1408697	5;1641024482
9723766;59262881	5;1669369977
206206;197634253	5;1677071401
206206;197634253	5;1677071401
206206;192909298	5;1673622245
206206;192909298	5;1673622245
166302;192909298	5;1663828108
166302;198016674	5;1679025373
166302;198016674	5;1679025373
9723766;147999780	5;1658407586
206206;196515662	5;1677071401
166302;181131169	5;1653618960
166302;195801657	5;1663828131
206206;198016657	5;1677071401
166302;197781974	5;1679025362
166302;197781974	5;1679025362
206206;73787186	5;1609077557
9723766;13419679	5;1671002932
9723766;107802190	5;1669369954
9723766;107802190	5;1669369954
206206;194960724	5;1677071400
206206;197634258	5;1677071401
166302;197634258	5;1675915193
206206;197634258	5;1677071401
166302;197634258	5;1675915193
9723766;57325188	4;1631533935
166302;197353394	5;1663828098
9723766;872753	5;1702043264
9723766;872753	5;1702043264
206206;195801659	5;1677071400
206206;196515667	5;1677071401
166302;196515667	5;1675915227
206206;196515667	5;1677071401
166302;196515667	5;1675915227
166302;195885691	5;1663828140
166302;196515669	5;1675915221
166302;196515669	5;1675915221
166302;193446627	5;1663828102
166302;194104225	5;1663828105
206206;188128046	5;1673622245
206206;188128046	5;1673622245
206206;197344457	5;1677071401
206206;197344457	5;1677071401
166302;196923453	5;1677035636
166302;196923453	5;1677035636
9723766;139567623	5;1673015387
9723766;139567623	5;1673015387
206206;196923458	5;1677071401
9723766;107802184	5;1674196711
206206;192909293	5;1677071400
206206;192909293	5;1677071400
166302;188940826	5;1661936364
166302;193981041	5;1661002854
9723766;74608744	5;1658407501
9723766;74608744	5;1658407501
9723766;57487634	3;1629810048
9723766;50751280	5;1658407749
206206;194104220	5;1677071400
206206;194104220	5;1677071400
206206;196016782	5;1677071401
206206;196016782	5;1677071401
9723766;104314402	5;1668441203
9723766;104314402	5;1668441203
206206;197344445	5;1677071401
206206;197344445	5;1677071401
166302;193896562	5;1663828125
9723766;87226757	5;1658407736
206206;194104233	5;1677071400
166302;194104233	5;1675915215
206206;194104233	5;1677071400
166302;194104233	5;1675915215
166302;192909290	5;1663828122
166302;196923454	5;1663828115
166302;194960239	5;1663828095
206206;195190274	5;1677071400
166302;195190274	5;1663828112
206206;195190274	5;1677071400
166302;195190274	5;1663828112
206206;196016786	5;1673622245
9723766;3643135	5;1663651676
9723766;3643135	5;1663651676
166302;195885686	5;1675915229
166302;195885686	5;1675915229
206206;195801663	5;1677071400
206206;57761619	5;1609077566
166302;191636257	5;1663828134
206206;193434493	5;1673622245
206206;190464441	5;1677071400
206206;190464441	5;1677071400
166302;193981039	5;1677035624
166302;193981039	5;1677035624
9723766;149257066	5;1669369929
9723766;73795266	5;1675407467
9723766;73795266	5;1675407467
9723766;142002265	5;1641024546
9723766;142002265	5;1641024546
5805473;73878874	5;1615045020
5805473;68585577	5;1623773884
5805473;186434703	5;1659247610
5805473;186434703	5;1659247610
5805473;89585119	5;1643130487
5805473;5866065	5;1639826214
5805473;145288028	5;1639826203
5805473;167972599	5;1653572479
5805473;73787186	5;1639826242
5805473;176909239	5;1659246623
5805473;176909239	5;1659246623
5805473;56454898	5;1616676688
5805473;87226759	5;1620964584
5805473;106863965	5;1637902253
5805473;74981857	5;1643130473
5805473;124767713	5;1651543757
5805473;168293267	5;1654068744
5805473;100376370	5;1648405694
5805473;90985724	5;1677082115
5805473;74217683	5;1654068794
5805473;187619075	5;1658763958
5805473;187619075	5;1658763958
5805473;4255935	5;1639493107
5805473;46240930	5;1643211573
5805473;127654484	5;1648405671
5805473;67271339	5;1643618622
5805473;117681066	5;1645374109
5805473;69337683	5;1636016196
5805473;163703152	5;1653572510
5805473;168283407	5;1653218633
5805473;3718337	5;1646551241
5805473;105483803	5;1644740490
5805473;108501280	5;1627457950
5805473;85763212	5;1623773886
5805473;147220980	5;1650816166
5805473;48481764	5;1641510747
5805473;72001058	5;1651543745
5805473;187008026	5;1656344466
5805473;187008026	5;1656344466
5805473;87959749	5;1647092273
5805473;127077158	5;1643211365
5805473;49022920	5;1647092280
5805473;71345382	5;1623773897
5805473;3955615	5;1646551237
5805473;8835160	5;1644123499
5805473;59431763	5;1641510761
5805473;49747008	5;1607055206
5805473;103640414	5;1646551220
5805473;7718738	5;1643211314
5805473;94173459	5;1677082115
5805473;159259323	5;1654068763
5805473;159259323	5;1654068763
5805473;113530807	5;1644062934
12161110;4534533	5;1689660879
12161110;10908329	5;1710996798
12161110;179372633	5;1699518204
12161110;179372633	5;1699518204
12161110;57588482	5;1667323053
12161110;36785536	5;1703652317
12161110;141246643	4;1685584095
12161110;56880197	5;1667062152
12161110;180378155	4;1689660822
12161110;13561926	5;1710996922
12161110;58678598	4;1672397674
12161110;127031395	5;1710996913
12161110;127031395	5;1710996891
12161110;782921	5;1702744116
12161110;195852190	5;1699518132
12161110;195852190	5;1699518161
12161110;195852190	5;1695887899
12161110;75025561	5;1711110174
12161110;112733081	5;1703652292
12161110;92859699	5;1703652333
12161110;185067343	5;1710996905
12161110;152740749	5;1703652280
12161110;108684606	5;1703652249
