14473153	4.615384615384615
5253296	4.490909090909091
1302791	4.7592592592592595
261651	4.774193548387097
512301	4.75
6106142	4.74468085106383
1955823	4.0
10065212	4.655172413793103
522878	4.833333333333333
2415	4.0754716981132075
642183	4.7
8285535	4.0
12293130	4.393939393939394
11662294	4.846153846153846
15399126	4.403846153846154
12138328	4.529411764705882
13552	4.785714285714286
18278431	4.655172413793103
1289228	4.84375
9921062	4.733333333333333
8483077	4.813953488372093
504882	4.7272727272727275
6296758	4.678571428571429
19523592	4.448275862068965
1282193	4.36
28059010	4.714285714285714
21986721	4.678571428571429
6051658	4.709677419354839
11929120	4.71875
5886406	4.613636363636363
17794972	4.567901234567901
891764	4.631578947368421
1654	4.730769230769231
8280337	4.757575757575758
8696461	4.787234042553192
19158309	4.78125
953792	4.566666666666666
973408	4.605263157894737
21558077	3.9375
7859171	4.327272727272727
7070683	4.651162790697675
727348	4.853658536585366
10939464	4.666666666666667
705078	4.606060606060606
318283	4.666666666666667
5169835	4.694915254237288
47555	4.8108108108108105
5362631	4.833333333333333
483979	4.733333333333333
6717838	4.851851851851852
7887508	4.837837837837838
641311	4.742857142857143
14138697	4.851851851851852
8145881	4.8076923076923075
16732541	4.793103448275862
858200	4.846153846153846
12743202	4.448275862068965
14223233	4.645161290322581
264366	4.387096774193548
5672375	4.62962962962963
8966245	4.642857142857143
1624472	4.466666666666667
5654427	4.703703703703703
15076836	4.8125
1271326	4.8
13802685	4.230769230769231
10735793	4.724137931034483
6347975	4.394736842105263
6615511	4.857142857142857
10088955	4.67741935483871
11748196	4.829787234042553
22575012	4.846153846153846
5353717	3.925925925925926
920868	4.833333333333333
152889	4.793103448275862
18740986	4.023255813953488
8992758	4.666666666666667
6745190	4.777777777777778
10577013	4.638888888888889
6089493	4.714285714285714
139444	4.666666666666667
10903486	4.783783783783784
16364115	4.333333333333333
2097970	4.03030303030303
15990063	4.846153846153846
13547032	4.730769230769231
26742064	4.6875
17037664	4.6875
1455096	4.633333333333334
14930086	4.344827586206897
6001429	4.733333333333333
16379966	4.7894736842105265
7168186	4.714285714285714
487058	4.461538461538462
10065500	4.481481481481482
8094853	4.558139534883721
11992154	4.105263157894737
22588512	4.722222222222222
806469	4.533333333333333
21520512	3.962962962962963
7800274	4.655172413793103
