5512908	2.212121212121212
533759	2.257142857142857
7395170	2.185185185185185
17055276	2.234042553191489
23020209	2.217391304347826
15410771	2.1956521739130435
23654678	2.3636363636363638
19218145	2.2051282051282053
22790914	2.1702127659574466
5805909	2.1794871794871793
1997229	2.2222222222222223
8225048	2.2884615384615383
15439758	2.25
17705466	2.25
6567641	2.210526315789474
6115031	2.2142857142857144
879985	2.1463414634146343
11199348	2.1538461538461537
12263140	2.255813953488372
1027291	2.125
776978	2.25
398684	2.1818181818181817
16827859	2.23728813559322
1482376	2.2444444444444445
10834068	2.1914893617021276
359374	2.175
1081900	2.1454545454545455
10130834	2.2564102564102564
22188051	2.127659574468085
894471	2.130434782608696
1033717	2.135135135135135
196826	2.238095238095238
7569843	2.2222222222222223
1191683	2.236842105263158
5995855	2.2037037037037037
462799	2.1272727272727274
607367	2.3
12736509	2.297872340425532
1924561	2.2280701754385963
7485103	2.3333333333333335
5905029	2.272727272727273
17509664	2.235294117647059
567700	2.215686274509804
6705882	2.1707317073170733
6054161	2.16
342426	2.391304347826087
11103744	2.130434782608696
22495241	2.2432432432432434
11206044	2.175438596491228
1988335	2.234042553191489
7476463	2.1315789473684212
9012579	2.119047619047619
27444210	2.2439024390243905
233147	2.4651162790697674
19177588	2.2
136680	2.347826086956522
6712104	2.1777777777777776
1074447	2.1956521739130435
5662584	2.326530612244898
8885156	2.238095238095238
8553762	2.1739130434782608
191685	2.3
1270504	2.3555555555555556
1868500	2.18
7961723	2.2
1086468	2.1315789473684212
12684946	2.193548387096774
6241439	2.1666666666666665
8872706	2.2222222222222223
58053	2.1538461538461537
4701	2.3823529411764706
20447117	2.25
9830170	2.169811320754717
7971097	2.2549019607843137
12182788	2.12
736488	2.159090909090909
6688949	2.272727272727273
1841308	2.186046511627907
10170070	2.3043478260869565
841159	2.1363636363636362
8730003	2.1627906976744184
8095479	2.4594594594594597
6142183	2.175
17429601	2.1166666666666667
27309431	2.163265306122449
9146494	2.282051282051282
27766018	2.2291666666666665
10983546	2.175
18489106	2.2708333333333335
5702694	2.275
13456369	2.125
491182	2.119047619047619
5112147	2.4893617021276597
1305351	2.2142857142857144
20320249	2.159090909090909
11820707	2.3191489361702127
11663	2.125
22705242	2.2083333333333335
2112807	2.1875
27836888	2.1333333333333333
11316295	2.5319148936170213
12703566	2.121212121212121
19405168	2.1666666666666665
554084	2.15
7703303	2.239130434782609
5138842	2.2
1737792	2.25531914893617
19777913	2.2037037037037037
18198761	2.1714285714285713
1560991	2.235294117647059
11659724	2.135135135135135
876459	2.261904761904762
1752131	2.186046511627907
1197074	2.1627906976744184
2158679	2.175
16989964	2.3488372093023258
20123586	2.13953488372093
492133	2.116279069767442
9059590	2.475
1586252	2.2941176470588234
10880112	2.1702127659574466
784004	2.1818181818181817
21419252	2.2777777777777777
9679	2.183673469387755
6610239	2.1176470588235294
16065302	2.1555555555555554
7417986	2.183673469387755
14973903	2.1702127659574466
22087466	2.2363636363636363
16525344	2.441860465116279
9652427	2.119047619047619
18453	2.125
13712569	2.1578947368421053
5377413	2.2045454545454546
28454749	2.309090909090909
116228	2.121212121212121
1700644	2.239130434782609
1814433	2.119047619047619
6078392	2.186046511627907
1167791	2.1551724137931036
10327172	2.1785714285714284
1667520	2.375
6112569	2.261904761904762
1282530	2.1176470588235294
458007	2.142857142857143
5787020	2.1842105263157894
868188	2.2580645161290325
10118032	2.268292682926829
22868960	2.370967741935484
5146405	2.1228070175438596
21613609	2.2033898305084745
1820675	2.1666666666666665
14176222	2.1627906976744184
13017101	2.25
27646878	2.2
5881741	2.196078431372549
232662	2.2439024390243905
25174696	2.1315789473684212
8574536	2.2115384615384617
6905823	2.2830188679245285
1631747	2.4
8116178	2.475
7425341	2.2
12825544	2.3157894736842106
19756792	2.2162162162162162
10201623	2.1923076923076925
633040	2.1555555555555554
1923931	2.142857142857143
6192815	2.4722222222222223
67034	2.1176470588235294
1033680	2.3191489361702127
23013108	2.2127659574468086
16314825	2.18
23056032	2.2058823529411766
8575041	2.127659574468085
50710	2.235294117647059
5595613	2.189189189189189
1317542	2.2037037037037037
29169815	2.25
9671995	2.2857142857142856
14659300	2.1666666666666665
22638795	2.1515151515151514
78880	2.275
25965581	2.3392857142857144
8160095	2.15
23693852	2.1363636363636362
8863620	2.1627906976744184
12113608	2.1714285714285713
604932	2.1627906976744184
8933967	2.239130434782609
6314611	2.35
15343534	2.375
28793271	2.2244897959183674
109274	2.2291666666666665
1763599	2.2884615384615383
21641999	2.3076923076923075
5938790	2.3157894736842106
185945	2.272727272727273
13442986	2.1707317073170733
1626565	2.1219512195121952
15120277	2.1956521739130435
5864123	2.128205128205128
1939086	2.1272727272727274
1992503	2.2666666666666666
16515405	2.2
17122520	2.3461538461538463
58068	2.196078431372549
1568293	2.1875
12688238	2.2830188679245285
13144646	2.1666666666666665
18168242	2.268292682926829
5372787	2.135593220338983
18111378	2.1219512195121952
14522006	2.185185185185185
118189	2.22
6462153	2.1904761904761907
14303937	2.2448979591836733
14741831	2.260869565217391
8555638	2.142857142857143
23299238	2.13953488372093
28138201	2.381818181818182
9117271	2.1818181818181817
15276548	2.25531914893617
565632	2.2
10150782	2.303030303030303
10629295	2.2142857142857144
11752939	2.261904761904762
6879081	2.276595744680851
5416929	2.227272727272727
11588976	2.2291666666666665
820578	2.227272727272727
69635	2.1818181818181817
7554115	2.4857142857142858
16729861	2.1333333333333333
7808076	2.25
15231871	2.1923076923076925
9610341	2.1739130434782608
23664	2.2222222222222223
1743108	2.2448979591836733
5808243	2.1707317073170733
15014759	2.25531914893617
6216623	2.125
11221053	2.135135135135135
864084	2.196078431372549
1177053	2.230769230769231
6691545	2.142857142857143
1692694	2.2
13800763	2.130434782608696
10546838	2.116279069767442
12846577	2.34375
1869169	2.1666666666666665
207528	2.2444444444444445
15505311	2.25531914893617
15678899	2.4489795918367347
1561265	2.1724137931034484
14950799	2.3442622950819674
18359152	2.1219512195121952
2047700	2.183673469387755
10088454	2.2448979591836733
314861	2.326923076923077
10746538	2.125
18381054	2.326530612244898
472261	2.1777777777777776
5891972	2.36
1065843	2.230769230769231
1113073	2.227272727272727
12871977	2.125
21806366	2.2888888888888888
13542283	2.2
7708341	2.1666666666666665
16445024	2.2325581395348837
29352315	2.1739130434782608
259445	2.282051282051282
736278	2.1538461538461537
1006652	2.2777777777777777
22094872	2.261904761904762
6388650	2.2
5889809	2.119047619047619
7745058	2.3
1458734	2.255813953488372
7638815	2.207547169811321
79909	2.148936170212766
5826057	2.4324324324324325
1057456	2.128205128205128
10127848	2.215686274509804
8323738	2.2448979591836733
1666595	2.326923076923077
9026933	2.372549019607843
902077	2.1702127659574466
15665102	2.4146341463414633
15363310	2.2432432432432434
6599178	2.3260869565217392
490277	2.127659574468085
6080202	2.2045454545454546
253113	2.159090909090909
141310	2.15
8390076	2.1842105263157894
12280854	2.188679245283019
1403892	2.1724137931034484
11609067	2.324324324324324
5238627	2.227272727272727
5885788	2.1458333333333335
53785	2.261904761904762
1925051	2.142857142857143
11448208	2.25
11285432	2.130434782608696
533338	2.1794871794871793
8758289	2.15
13006497	2.16
585242	2.393939393939394
18942383	2.183673469387755
1361708	2.3333333333333335
8492170	2.3488372093023258
7748688	2.261904761904762
13489699	2.2
1675311	2.227272727272727
5731209	2.135135135135135
6837138	2.1666666666666665
9013560	2.1555555555555554
1634495	2.36
6700370	2.207547169811321
1160833	2.2
27385022	2.311111111111111
8394004	2.2162162162162162
9968740	2.2142857142857144
27982024	2.1739130434782608
19553072	2.3333333333333335
585652	2.119047619047619
6430663	2.192982456140351
14012902	2.4523809523809526
9714543	2.122448979591837
293141	2.234042553191489
440243	2.1914893617021276
1367217	2.372093023255814
15549026	2.1538461538461537
21283127	2.3454545454545452
22142918	2.422222222222222
23549294	2.4074074074074074
1536570	2.276595744680851
12720711	2.135135135135135
534062	2.1323529411764706
19153983	2.1346153846153846
14907439	2.150943396226415
2069755	2.1842105263157894
13596451	2.230769230769231
1979957	2.234042553191489
