607367;272874	3;1588610151
462799;82605614	3;1645023551
12736509;579949	3;1635399933
607367;579949	3;1609303512
12736509;25036471	1;1615001956
607367;134853383	3;1655549643
607367;108243509	1;1639579507
462799;579434	1;1674301179
462799;35905856	3;1679121405
12736509;2130487	1;1584429365
462799;54460851	2;1620821351
607367;21441058	3;1636466255
5995855;68716606	3;1632889899
12736509;72652202	3;1626850186
12736509;1025034	3;1591284541
607367;55580719	1;1670301077
5995855;73124604	1;1583642883
607367;73124604	1;1692198419
462799;37495651	3;1610796700
462799;182971944	3;1680585295
12736509;22605670	1;1601252002
12736509;71999228	3;1657332988
12736509;175952	2;1594608318
5995855;175952	1;1490321685
5995855;1408697	3;1560995162
12736509;1408697	3;1638576107
5995855;88924597	3;1627563556
462799;59320836	3;1607852532
5995855;34471557	1;1621661226
5995855;32722882	1;1542696984
12736509;95269413	3;1654749592
462799;59143356	2;1633959764
5995855;43855837	1;1569483289
607367;116407261	3;1673500091
5995855;175953085	2;1673487277
5995855;130461476	3;1684501904
607367;10405967	2;1555435889
5995855;68585577	1;1648471413
5995855;750581	3;1654610335
462799;92859699	3;1637257663
607367;63587073	3;1649040457
462799;3304877	2;1625226901
12736509;55708027	3;1655294838
462799;39228911	3;1597035410
462799;52788073	2;1644385099
462799;127522207	1;1647240129
12736509;127522207	1;1642506180
607367;19771358	3;1453109702
12736509;19771358	3;1585497114
5995855;100931417	3;1705058091
5995855;59395317	3;1607740133
462799;51845987	3;1610580376
12736509;57325188	2;1632569948
607367;72314471	3;1635270195
607367;72542476	3;1610522813
5995855;142675356	3;1644320021
5995855;70016691	3;1608533386
12736509;72459687	2;1612182615
12736509;70016693	3;1666584398
607367;159004133	2;1644722358
462799;8835166	2;1652637380
607367;189657597	3;1665200660
12736509;29878198	2;1639364808
5995855;29878198	1;1617713087
462799;29878198	3;1597500981
607367;101297003	2;1635947014
607367;46240930	2;1633531236
462799;54748900	3;1617196361
462799;75307229	1;1626712814
462799;185071151	1;1655475098
5995855;10772070	2;1554825840
462799;10772070	2;1597328841
462799;154160966	2;1679973061
607367;73125817	3;1621479603
607367;104741664	1;1656297376
607367;14243289	3;1547789920
607367;74983568	3;1667143428
607367;186088880	2;1659418246
462799;147988187	3;1671339547
462799;41299103	2;1689045795
607367;28292287	3;1610801069
5995855;4211957	3;1644292640
607367;59010154	3;1613386307
607367;19792257	3;1654230033
5995855;48481764	3;1614233767
462799;58601909	3;1609164955
462799;145288030	3;1641707612
12736509;50751280	3;1614317142
5995855;50751280	3;1645357166
607367;50751280	2;1586367134
12736509;50751280	3;1611969822
12736509;109017987	3;1661867238
12736509;11347712	3;1572016063
462799;11347712	2;1555651217
12736509;74021318	3;1630650583
5995855;74021318	1;1658632495
462799;188940819	3;1687507140
12736509;69644749	1;1639814442
462799;72680633	1;1626753676
607367;72680633	3;1612794642
5995855;42180466	1;1599838370
5995855;89179375	3;1618109964
462799;27971954	1;1675053064
5995855;1534711	3;1616056026
12736509;3643135	3;1640412281
462799;102629319	1;1663652496
12736509;102629319	3;1638075846
12736509;102629319	1;1661400842
5995855;13673971	3;1607448577
12736509;167572183	3;1467299649
5995855;46789756	1;1662622543
5995855;46789756	3;1596560739
5995855;157432545	3;1653452214
5995855;1735367	1;1566912920
12736509;641942	2;1636861040
12736509;641942	2;1571377630
462799;47323979	3;1622329809
5995855;52789368	3;1642564838
462799;52789368	2;1640507509
12736509;11336582	3;1633583882
462799;174038848	2;1651069550
462799;184466863	2;1658660950
12736509;15267828	3;1563947442
607367;71907877	3;1621487901
462799;67991601	2;1612841893
12736509;77105731	3;1705807301
5995855;127524923	3;1649488399
1924561;15665493	1;1582000422
7485103;29633669	3;1574690440
5905029;63982241	1;1645797889
7485103;116898695	3;1531362687
5905029;858830	3;1599301782
1924561;270823357	1;1626149222
7485103;270823357	1;1579511634
1924561;95681217	3;1703738921
5905029;74466504	1;1555861413
7485103;23564916	3;1605061464
1924561;144183481	1;1666758960
1924561;170280931	3;1681302214
1924561;13313496	3;1517361236
5905029;43994337	3;1595256573
5905029;109642133	1;1575393988
7485103;1091712	3;1596634506
7485103;73795623	3;1626616217
7485103;204940697	3;1600060137
7485103;96598025	3;1589426609
5905029;7115417	3;1624063307
1924561;12634651	3;1575009692
5905029;191478226	1;1624650346
1924561;191478226	2;1639899082
1924561;68241924	3;1625120158
1924561;152447526	3;1590571953
1924561;173039871	1;1600700356
7485103;97990472	3;1635761562
5905029;152492333	3;1574757772
1924561;191651846	1;1682475485
1924561;102432144	3;1638614532
7485103;4534533	2;1608892869
1924561;32069557	3;1620890983
1924561;10908329	1;1592449941
7485103;10908329	1;1588200325
5905029;10908329	1;1594178072
5905029;105591	1;1634647579
1924561;147903538	2;1654745999
1924561;272864	3;1601824423
7485103;113457049	3;1676125691
7485103;181779545	1;1637389361
7485103;110965196	1;1689238963
1924561;51227518	1;1700135302
5905029;57694140	2;1599835750
7485103;30700818	1;1628831984
1924561;1460201	2;1607001650
7485103;131192682	2;1595854503
1924561;158996422	1;1647520197
5905029;76195846	2;1713778767
7485103;59453677	1;1592650612
7485103;57867026	2;1639404040
5905029;56880197	2;1608030808
5905029;56941526	3;1609656303
5905029;258223	3;1618752646
1924561;2992237	3;1610081775
5905029;43389472	3;1611988764
7485103;70865	3;1575172756
1924561;70865	3;1429164187
7485103;11488924	1;1634964533
5905029;2130485	3;1651933349
5905029;2130485	1;1558956423
7485103;1408697	3;1601262268
1924561;26670491	1;1616731766
7485103;76046299	1;1596554952
5905029;63471900	3;1610289114
5905029;73277932	1;1636716172
7485103;65032427	3;1599562701
1924561;10054453	1;1609294357
1924561;116410160	1;1636687090
7485103;128295164	3;1578559789
5905029;94857754	3;1598584347
7485103;116410120	1;1659755138
1924561;12107380	3;1601212710
7485103;57762733	3;1644996201
1924561;4781791	2;1565588009
5905029;38112815	3;1504157790
1924561;68585577	3;1630371559
1924561;26114400	2;1600701158
1924561;26114400	3;1596859224
5905029;26114400	2;1629793808
1924561;26114400	3;1590710883
5905029;26114400	3;1614943701
7485103;26114400	3;1597048454
1924561;73515860	3;1662290029
7485103;46837055	3;1645848542
7485103;67060013	3;1620403309
1924561;83664157	2;1633936284
5905029;13443887	1;1668325397
1924561;39001	3;1614609206
1924561;13419679	3;1654531829
1924561;13419679	3;1618421191
7485103;47323854	3;1646898928
5905029;52788073	2;1635082245
1924561;127522207	3;1623468866
5905029;127522207	2;1675692394
5905029;127522207	3;1633703534
5905029;7644511	3;1627259935
1924561;125009502	1;1650514664
1924561;57325188	3;1602505797
1924561;96616371	2;1662823349
5905029;72542476	3;1605581744
7485103;54003814	2;1615989931
7485103;52597664	2;1598923013
7485103;75630596	1;1627518068
5905029;4040665	3;1622116715
7485103;72459687	3;1605841563
1924561;186290793	3;1701099883
5905029;100376370	3;1648470972
7485103;165711007	2;1704388528
5905029;49722651	3;1636175738
1924561;4255935	2;1607478909
1924561;46240930	3;1647836546
7485103;46240930	3;1642698422
1924561;35283864	1;1635313044
1924561;75307229	1;1612183935
7485103;72102027	1;1626140795
5905029;73125817	3;1624371785
5905029;76012204	1;1617871068
1924561;187827005	2;1715247286
5905029;14243289	2;1582683373
5905029;69644753	2;1669092170
7485103;53301007	3;1612343553
1924561;48481764	1;1678635240
1924561;194205621	3;1671939831
5905029;86517374	3;1686910718
1924561;86517374	1;1628962160
7485103;20520721	1;1581747554
7485103;148761078	2;1640529440
7485103;50751280	3;1605071660
7485103;109017987	3;1673107143
1924561;74021318	2;1676007101
5905029;74021318	3;1659104968
1924561;32223634	3;1595038319
1924561;55639167	3;1544672899
7485103;55639167	3;1608694679
1924561;65029082	3;1614253381
7485103;27582932	3;1649771894
7485103;72680633	2;1626434331
5905029;69764542	1;1623400624
7485103;121635153	3;1653361723
1924561;8835160	3;1604303958
1924561;46789756	3;1648141084
7485103;57870427	3;1603875555
5905029;50414369	3;1594199705
1924561;238695	1;1709917349
7485103;189657055	3;1657799489
5905029;174038848	3;1653960375
5905029;3738175	3;1611928800
1924561;72628054	3;1644213044
5905029;174842859	1;1704430192
17509664;271190132	1;1642928162
17509664;270823357	3;1539057192
567700;12034875	1;1694589634
17509664;95681217	3;1678672396
17509664;23564916	1;1537590648
17509664;9834969	1;1695567934
17509664;170280931	1;1697446684
567700;21927345	3;1542721711
567700;1091712	1;1631798072
567700;131045365	3;1608811338
567700;56190274	3;1650349150
567700;190860305	3;1619681703
567700;88917364	3;1580890989
17509664;88917364	3;1602634948
567700;14387867	2;1641108904
567700;134465506	3;1636694206
17509664;152447526	3;1590845716
17509664;650370	2;1603768712
567700;27577964	1;1663149283
567700;51971927	3;1601640098
17509664;10908329	3;1610981430
567700;131192617	3;1640333855
17509664;2394879	1;1664776407
17509664;36626941	3;1634648937
17509664;94561438	1;1582948598
17509664;272864	3;1575291692
567700;138076409	2;1633833749
17509664;6772417	3;1635584753
17509664;57694140	3;1634267018
567700;4701561	2;1629717028
17509664;73325953	1;1636635253
567700;72214512	3;1644218377
17509664;1062342	3;1610096514
17509664;2130493	3;1604645924
567700;104270139	3;1640053753
567700;56941526	3;1603366064
567700;43138207	1;1601542805
567700;7699065	2;1602387739
17509664;696682	2;1690632470
567700;88949153	3;1620198829
567700;97551647	1;1657345817
17509664;32722882	1;1541899458
567700;135325551	1;1652073809
567700;10054503	2;1612508847
17509664;195969660	1;1663137501
567700;4781791	3;1669170487
567700;73878874	3;1615264510
567700;750581	2;1565665072
567700;13333356	1;1692086617
567700;100958527	3;1635067580
567700;49317817	1;1610330931
17509664;152740749	3;1657801171
567700;58627103	2;1624857921
567700;52788073	3;1623223467
567700;37411898	3;1608101645
567700;76776246	1;1625470989
567700;19771358	3;1497422924
17509664;168662559	3;1694361591
567700;73316978	1;1642011610
17509664;52597664	3;1589898434
17509664;106863965	3;1634059886
567700;192124402	1;1662914355
17509664;14643412	1;1566983982
567700;58441510	3;1624280055
17509664;46240930	3;1643275678
567700;75307229	3;1649851851
17509664;130997090	1;1656016124
567700;72102027	2;1605186865
567700;3718337	3;1590317307
567700;111271640	3;1665717322
17509664;50751280	3;1588997057
567700;50751280	3;1602753484
17509664;161310104	3;1666826086
567700;9687410	1;1617763661
567700;104314402	1;1655290696
567700;78957046	3;1640079842
17509664;143217516	3;1649960591
567700;55639167	2;1564715144
567700;27971954	2;1636385599
17509664;98733284	1;1645843704
567700;46789756	1;1636759707
567700;57870427	3;1597214586
567700;35191894	1;1635503177
17509664;71907877	3;1611737549
567700;7982627	3;1592544190
6705882;196284533	2;1609404806
6054161;32033721	1;1611040284
6054161;32033721	3;1576587466
6705882;1061972	1;1588053772
6054161;200816614	2;1572494305
342426;200816614	3;1562738529
11103744;29633669	2;1569458869
11103744;2010045	3;1613474688
342426;105362163	1;1601944901
11103744;2766941	1;1622683392
6705882;5986501	1;1608041290
6054161;858830	3;1635930437
6705882;74466504	3;1597574596
6705882;23564916	2;1592210972
6054161;23564916	1;1634276603
6705882;19759193	1;1569644489
6054161;19759193	3;1610068069
11103744;19759193	1;1567500173
11103744;125798	3;1626398871
11103744;3416203	1;1596958583
342426;73271053	3;1637569827
6054161;116452675	1;1637939480
6705882;167503	1;1568033836
11103744;109642133	3;1563958276
342426;1091712	3;1616506018
11103744;1091712	2;1645674429
11103744;73795623	1;1664936307
342426;27943616	1;1559954940
6705882;59264884	2;1601968960
6705882;45171056	2;1542704286
6705882;31602513	2;1641347607
6705882;31602513	1;1595689630
6705882;11816048	2;1581667314
6054161;11816048	3;1539762407
6705882;83483380	1;1651828114
342426;45382729	3;1623730864
6705882;96598025	2;1585257438
6705882;94887653	3;1631775940
6705882;71159587	3;1623835723
6054161;71159587	3;1625792161
11103744;71159587	3;1664326614
6054161;31252906	1;1642143597
6054161;152447564	3;1612176332
342426;191478226	3;1558530784
342426;73116386	3;1615802413
11103744;20535704	3;1609194914
342426;163761	2;1664696893
6705882;4534533	1;1636973102
6705882;197856127	1;1576745853
342426;22095576	2;1675339811
6054161;71158657	1;1624868918
6054161;10908329	2;1615193566
11103744;10908329	1;1634115706
6054161;10908329	1;1596453640
11103744;10908329	3;1611070541
342426;1690965	3;1611748493
11103744;66663093	2;1605792646
342426;57588482	2;1630853214
6054161;57588482	1;1629952761
6054161;22095572	3;1586058431
6705882;173550860	3;1682524282
342426;58437311	3;1629368641
6054161;2138077	2;1639871347
6054161;6774375	1;1632630753
11103744;6774375	3;1621393336
6054161;6774375	3;1601882236
6054161;1566739	3;1586350569
6705882;73182664	3;1655181570
342426;6768705	3;1711697480
11103744;6772417	1;1616574345
11103744;57921974	3;1639886026
11103744;57921974	3;1602840072
11103744;92969	3;1569307384
6705882;57694140	3;1612285144
11103744;87107068	1;1637408887
6054161;4701561	2;1585831328
342426;102766973	1;1605237217
342426;59020032	3;1585281792
6054161;59020032	3;1587643473
6054161;33494722	3;1599840941
11103744;59453677	2;1601535021
342426;145696370	2;1669460747
6054161;7699063	1;1593146807
342426;35905856	3;1604473071
342426;99868982	1;1647914654
6705882;56941526	3;1651210946
342426;57971650	3;1622160116
6705882;195653687	3;1606107373
342426;1025034	3;1678282220
11103744;1025034	3;1535416809
342426;1025034	3;1609232477
6054161;11488924	1;1564914216
6705882;1085480	3;1546574199
11103744;3598845	1;1598014103
6054161;175952	1;1606971559
6054161;74610526	2;1615271513
6054161;51407855	2;1599900163
11103744;14364569	3;1605088023
6705882;828793	1;1571107550
342426;130461483	1;1649760970
6054161;88924595	3;1623636121
11103744;73277932	2;1599284231
342426;115706	2;1561290755
6054161;65032427	1;1594718536
6705882;116407261	3;1649569361
11103744;34537696	2;1640339358
6054161;145974293	1;1646222597
6705882;59143354	1;1637844975
342426;112733081	3;1694221923
342426;193605365	3;1670747090
342426;26114400	3;1620527093
6705882;8885996	3;1597495566
6705882;174215337	2;1658637331
11103744;185067343	3;1667875733
6705882;5866065	3;1606467563
6054161;6915415	3;1571416117
342426;94173463	1;1636369445
342426;39001	3;1428314459
11103744;69219922	1;1612261053
6705882;47323854	1;1636365826
6705882;52788073	1;1640610774
11103744;127522207	1;1651570224
11103744;127522207	1;1629373884
11103744;7644511	3;1567742635
11103744;19771358	2;1532848589
11103744;19771358	2;1598950484
342426;19771358	2;1466609883
6054161;168662559	3;1671550519
6054161;33095730	3;1621135842
342426;96616371	2;1660521568
6054161;72542476	3;1611922534
342426;177227	1;1544774685
6054161;56757448	3;1625381764
6705882;77230664	3;1671085908
342426;72459687	3;1631613417
11103744;72459687	1;1627996435
6054161;54614798	3;1648535360
6054161;10379318	1;1637587217
6054161;90985724	2;1623988506
6054161;48065739	3;1619202691
342426;29878198	3;1596122363
6054161;60732014	3;1654076721
6054161;35283864	3;1669366734
6054161;197629359	1;1671536867
6054161;1686731	2;1661491655
342426;8886000	3;1646538173
11103744;42131414	1;1625381724
342426;104741664	1;1658660896
6705882;168283407	3;1673318632
11103744;75615274	3;1677511693
342426;644129	3;1650261543
6705882;12107395	3;1601957133
11103744;145300495	3;1669542363
11103744;86517374	3;1644043588
6705882;148761078	1;1646309233
11103744;50751280	2;1645604139
6705882;109017987	3;1658763375
342426;93734072	2;1661697708
6054161;595727	1;1655377461
6705882;13797247	3;1585025442
11103744;74903594	2;1644209341
11103744;87226757	3;1623721500
11103744;48592473	2;1650525631
342426;55639167	2;1610636222
342426;14053725	2;1561437497
342426;77324133	2;1615707828
342426;72308266	3;1648721798
342426;160759006	3;1679588693
342426;27971954	3;1637907705
342426;48267414	2;1582248025
342426;48267414	3;1614875673
6705882;84950233	3;1640323332
6054161;7833729	3;1613991265
6705882;52785565	3;1640605020
6054161;42230122	3;1589881920
6054161;42230122	1;1631345500
11103744;11336582	3;1609246971
11103744;186202769	3;1658469217
11103744;88911710	1;1645346369
6705882;35191894	3;1614386331
6054161;15267828	3;1607731340
6054161;15267828	3;1596718876
11103744;71907877	2;1608814430
22495241;120295861	1;1688112535
22495241;124939771	1;1652376765
11206044;32033721	3;1629286750
11206044;200816614	3;1594886125
11206044;12033359	3;1585150000
11206044;117092886	3;1583479564
22495241;270823357	2;1612311612
11206044;12034875	3;1634731285
22495241;74466504	3;1549983424
11206044;23564916	3;1607083270
22495241;125798	1;1593007695
22495241;728512	3;1505710803
11206044;55499910	1;1515203374
11206044;174253560	2;1574245153
22495241;262797865	2;1662972024
11206044;248891793	1;1620872583
11206044;1104338	3;1612776880
11206044;11816048	3;1557746070
11206044;96598025	2;1569941371
11206044;7822715	1;1538627015
11206044;10597626	1;1621051701
22495241;173039871	1;1633517872
11206044;97990472	2;1628667818
22495241;51971927	3;1586789841
22495241;22095576	3;1608029511
11206044;895120	3;1592800598
22495241;73842591	1;1618321779
11206044;63369	3;1602309999
22495241;94898	3;1567830563
22495241;911224	1;1664547967
11206044;36785536	1;1606218882
11206044;152447502	1;1632889894
11206044;10909637	1;1631409892
11206044;1460201	1;1545194170
22495241;263446761	1;1695653724
22495241;59020032	3;1614784283
11206044;131192623	3;1576455391
11206044;74594175	1;1631505188
22495241;76195846	1;1624160999
11206044;200720397	1;1599274897
22495241;32178098	3;1636541833
22495241;579457	1;1573471986
11206044;2130493	3;1605945511
22495241;2130493	3;1556944107
11206044;1019198	1;1621082723
11206044;1454601	3;1600183446
11206044;73124604	1;1561643492
11206044;11488924	3;1655304844
11206044;11488924	3;1653000833
22495241;11488924	2;1594945224
22495241;14364569	3;1607080732
11206044;989000	2;1586012860
22495241;34471557	1;1594184056
11206044;32722882	3;1547371032
22495241;73277932	3;1599980902
11206044;41356465	3;1659533245
11206044;49884599	3;1604201473
11206044;170706997	1;1700471538
11206044;26114400	3;1595495017
11206044;8885996	3;1609559763
11206044;750581	1;1584664965
11206044;3304877	2;1621396816
11206044;55708027	3;1632652853
22495241;72882555	3;1653833132
22495241;19771358	3;1469154564
11206044;262528	1;1525961171
22495241;94770491	3;1655120060
22495241;70016693	3;1611407874
11206044;114765006	2;1635473828
11206044;8835166	3;1582199946
22495241;52584835	1;1692105352
11206044;109505435	3;1671848866
11206044;54748900	1;1595006813
11206044;91947690	1;1661831056
22495241;35283864	3;1659848341
11206044;138107487	3;1708591696
22495241;55704242	3;1618885975
22495241;7916686	3;1596631108
11206044;3718337	3;1644367916
11206044;3718337	2;1647093912
11206044;74983568	3;1624335332
22495241;170708234	3;1684051147
11206044;161929581	1;1660824832
11206044;6807851	1;1622714928
22495241;143217516	3;1677649666
11206044;27582932	3;1664166866
11206044;7833729	1;1645606690
22495241;100931419	2;1671024945
22495241;1471907	2;1588585682
11206044;1471907	3;1662865740
11206044;49747008	3;1633926843
11206044;53537474	3;1607405920
22495241;174215348	2;1662003115
22495241;113530807	3;1638247577
1988335;271190132	3;1647592816
1988335;126709	1;1652262847
1988335;604993	2;1599640759
1988335;5987219	2;1634909494
1988335;144183481	3;1606964325
1988335;11816048	3;1569803214
1988335;178498367	3;1606538127
1988335;88917364	3;1607825512
1988335;71159587	1;1625653762
1988335;38041516	2;1636078874
1988335;895120	1;1559116585
1988335;48537881	3;1637163785
1988335;24411504	3;1611405919
1988335;225221647	3;1621696474
1988335;180378155	1;1691160963
1988335;2130493	3;1528778398
1988335;77775167	3;1618618016
1988335;77775167	3;1623937804
1988335;1025034	1;1633340967
1988335;73124604	2;1598971498
1988335;73124604	1;1599916785
1988335;7202331	1;1556318970
1988335;175952	1;1505125413
1988335;65032427	1;1625751846
1988335;134516826	1;1654414325
1988335;41356465	3;1643792621
1988335;160299787	3;1658463574
1988335;35043573	1;1593577418
1988335;23957448	1;1648100800
1988335;49204094	3;1591370051
1988335;57762733	3;1619419851
1988335;4781791	2;1542601987
1988335;8885996	1;1616329397
1988335;85396164	3;1634643481
1988335;87226759	3;1649231259
1988335;72542510	2;1616202181
1988335;72542510	3;1614688186
1988335;52597664	3;1602593959
1988335;54748900	3;1595241728
1988335;10325549	2;1621258698
1988335;31509727	3;1604118508
1988335;190242075	1;1660457277
1988335;1080024	3;1608890578
1988335;109017987	3;1635992911
1988335;89179375	2;1663506623
1988335;76206	3;1501201330
1988335;52789368	3;1614324088
7476463;57814361	3;1628691416
9012579;29633669	1;1593237529
7476463;270823357	3;1589507251
7476463;71141571	2;1591574388
9012579;56321864	3;1638601545
7476463;5856837	3;1572935359
9012579;23564916	1;1603979581
7476463;144183481	2;1495001751
7476463;19759193	1;1522334762
9012579;125798	1;1611928783
7476463;122782	1;1590992757
7476463;7250495	3;1553731854
7476463;204940697	3;1574318325
9012579;31252906	1;1631074866
9012579;650370	1;1635559989
9012579;197856127	3;1648006103
7476463;107137544	1;1665114725
7476463;1953343	3;1574842456
9012579;42648352	3;1609400056
9012579;2394879	3;1605482714
9012579;36626941	3;1609925161
9012579;164158606	3;1632020125
7476463;104397089	1;1583155589
9012579;2365903	1;1577596315
7476463;59020032	3;1602260374
9012579;59453677	3;1608953095
7476463;57335327	3;1607005016
7476463;579457	3;1548649603
7476463;104270139	2;1639629154
9012579;3598845	3;1593602135
7476463;68209171	2;1552571239
9012579;28287069	1;1654844802
9012579;143948630	2;1693718426
9012579;309744	1;1601554391
7476463;116407427	3;1656218688
9012579;197629366	2;1666879709
7476463;4781791	1;1677495544
9012579;73878874	1;1615004280
9012579;73878874	3;1631087748
7476463;26114400	2;1602568071
9012579;94173463	3;1622649228
7476463;55708027	3;1623864759
9012579;56454898	3;1628232085
7476463;7644511	1;1654746202
9012579;8886002	3;1612423868
7476463;72542510	3;1645761619
9012579;106863965	3;1638186012
9012579;35226140	3;1613492651
9012579;190861559	1;1659078752
9012579;50685549	3;1623163709
7476463;13446509	2;1596076955
7476463;971718	1;1545114107
7476463;8835166	3;1585653593
7476463;52584835	2;1611904863
7476463;74217683	1;1615632721
7476463;109505435	3;1658543980
9012579;4255935	3;1607617346
7476463;54748900	2;1592221668
9012579;54748900	3;1622954664
9012579;54748900	1;1600084123
9012579;17336361	1;1577335321
9012579;17336361	2;1565403281
9012579;15397972	3;1635950754
9012579;56878837	3;1593702337
7476463;238688	2;1587110614
9012579;3718337	3;1563597535
7476463;74021318	1;1646385600
9012579;102893970	3;1598686272
7476463;87226757	1;1648041168
9012579;72680633	1;1624549517
7476463;72680633	2;1615103866
9012579;80463	3;1567265953
9012579;77621608	1;1622703358
7476463;641942	2;1585108105
9012579;186237326	1;1714104382
9012579;4080375	1;1569985932
7476463;55605171	3;1614912304
7476463;35191894	1;1634287989
7476463;72628054	3;1648488365
9012579;56692533	1;1602688959
27444210;123547399	2;1645971869
233147;123547399	3;1667322921
19177588;57814361	3;1699284168
19177588;57814361	1;1649919435
233147;1061972	3;1644763381
233147;56397522	2;1620435803
233147;56397522	3;1623672523
136680;29633669	2;1542821681
27444210;112865728	2;1606888179
27444210;71523845	3;1621492715
136680;249851574	1;1614135903
27444210;270823357	3;1568200883
233147;273881225	3;1592787638
27444210;12567799	3;1568690589
136680;73550820	2;1636769901
19177588;23564916	1;1603895145
27444210;5987219	1;1588923920
233147;19759193	2;1573053813
136680;19759193	3;1553505292
136680;19759193	3;1606913290
19177588;125798	2;1591003971
233147;126129	3;1608121509
27444210;126129	3;1607197297
136680;21927345	2;1568865478
233147;36704896	3;1637210594
27444210;115936088	3;1601004375
6712104;41858052	3;1603204241
27444210;206944801	1;1672114144
19177588;7651293	1;1496897275
19177588;216206622	1;1636542973
6712104;27943616	3;1594952663
136680;45171056	3;1556864019
136680;22987272	1;1562228454
136680;8081359	2;1562550790
233147;11202179	3;1615184724
19177588;127654631	3;1560244043
27444210;4135923	1;1616594465
27444210;4135923	3;1596367654
233147;88917364	3;1586758150
6712104;172245	3;1503147837
136680;191478226	1;1605082922
136680;68241924	1;1623825778
19177588;650370	1;1645111378
136680;650370	2;1637038134
6712104;185860448	3;1672814331
233147;2241937	3;1557109122
19177588;2241937	2;1567161162
19177588;4534533	1;1587561967
6712104;105591	2;1658931810
6712104;53028294	3;1582368902
6712104;630208	3;1608010396
233147;2386317	1;1628574835
6712104;33494727	3;1640054684
19177588;22095572	3;1602824478
136680;6774375	3;1600750019
6712104;120765268	1;1643168202
19177588;36626941	3;1644541202
233147;36626941	1;1613462483
6712104;2778293	1;1636031591
27444210;90241015	3;1598684586
233147;20372570	3;1588664742
19177588;6772417	2;1579418823
27444210;107137317	2;1672306356
19177588;152447502	3;1492334857
6712104;2365903	3;1591399134
136680;30700818	2;1597729467
233147;4701561	2;1652362714
136680;1460201	3;1611053762
136680;1460201	3;1593069906
6712104;3576361	1;1624498698
27444210;301755	3;1654387948
233147;102766973	1;1574667950
19177588;24411504	3;1617779616
6712104;36627594	1;1613541433
27444210;57588480	1;1619174102
136680;57588480	3;1638763813
233147;3482355	3;1656988558
19177588;175840758	1;1652769254
27444210;59020032	3;1574920644
233147;154064	3;1573796524
136680;33494722	3;1704892177
136680;76195846	1;1629223173
19177588;1661971	3;1703079121
6712104;1661971	1;1525745797
27444210;579949	1;1606735342
233147;579949	3;1610369223
19177588;58804369	3;1619853699
6712104;579457	3;1607574851
6712104;177519008	2;1503551355
136680;2130493	3;1584850001
136680;35905856	3;1618671541
6712104;99868982	1;1637477812
6712104;2130487	3;1578904993
136680;3526075	3;1575889716
27444210;3526075	3;1573786492
6712104;696677	2;1595389463
233147;21441058	3;1645168199
6712104;24184878	1;1613779590
19177588;83412141	1;1666014038
136680;43389472	3;1622106773
233147;73124604	3;1524469326
27444210;73124604	2;1532529114
27444210;190989565	3;1675067586
233147;11488924	3;1598496163
136680;17593519	3;1564545246
6712104;75025561	3;1662644727
6712104;5199497	3;1621482749
233147;171545489	2;1585559169
233147;188022565	2;1637463885
136680;68347467	3;1613291970
233147;68347467	1;1611190449
19177588;116410111	3;1637490928
136680;115706	1;1553757703
6712104;266229	1;1581563234
27444210;6840061	3;1608390455
136680;116410108	2;1680230447
27444210;73788967	3;1594991517
19177588;34537696	1;1649750544
136680;10054503	1;1630386418
27444210;128295164	3;1611472397
19177588;116410120	1;1651835570
27444210;116410120	1;1638864109
19177588;34537695	1;1623305743
19177588;10767516	1;1636977253
27444210;7369225	3;1577493755
136680;750581	3;1506271186
233147;6915415	3;1623751989
136680;120509492	1;1685120506
19177588;39001	2;1525429973
27444210;46240921	2;1592495776
19177588;73787186	3;1643249899
136680;13419679	2;1601199775
136680;55708027	3;1651525695
6712104;52788073	2;1673777150
6712104;72882555	2;1624191762
27444210;81323247	1;1636975050
233147;127522207	3;1632922592
19177588;164091968	2;1629595613
27444210;164091968	3;1584007015
6712104;37411898	3;1579180338
19177588;19771358	3;1545792311
27444210;72314471	3;1610197563
19177588;175956869	1;1679665326
136680;70016691	3;1615435777
6712104;194959175	3;1663165118
233147;4040665	3;1626690201
233147;106863965	2;1675432050
19177588;114765006	3;1662826208
233147;168293267	2;1655008095
27444210;58441510	3;1611989028
27444210;46240930	3;1698721343
233147;46240930	2;1623601906
233147;54748900	3;1592979040
6712104;17336361	3;1595142643
136680;46107069	3;1610326860
233147;181973256	3;1615212443
27444210;77774626	1;1653450452
27444210;77109210	2;1671254976
136680;31509727	3;1605881504
27444210;163703152	2;1675260844
233147;95289212	1;1638537337
136680;14243289	3;1564208876
233147;193411737	2;1665746248
27444210;4466843	1;1625385457
6712104;151994937	3;1648121250
136680;32490133	3;1576388057
27444210;1566605	1;1707292596
233147;52329766	3;1639926581
136680;11371250	3;1651419144
19177588;50269974	3;1596645337
136680;46253704	2;1600481124
19177588;50751280	3;1614572840
27444210;50751280	1;1607496899
6712104;50751280	3;1607926551
19177588;109017987	3;1640156822
233147;109017987	1;1641010916
6712104;194104220	2;1664920039
6712104;74021318	1;1697859579
19177588;32223634	3;1596245704
6712104;32223634	3;1598527132
136680;74903594	3;1619335932
6712104;74903594	1;1624684808
6712104;87226757	1;1689288466
6712104;71345382	3;1607388265
19177588;55639167	3;1592987652
27444210;27582932	3;1572776603
27444210;28296432	3;1614526596
6712104;14053725	2;1650017305
19177588;72680633	3;1631630787
