470130;57762733	5;1646129217
7178520;193896503	5;1695969916
7178520;193896503	5;1695969916
7178520;173748416	5;1695970197
7178520;173748416	5;1695970197
14509380;187827005	5;1674807425
18038201;187827005	5;1672766609
7178520;104741664	5;1699942359
7178520;104741664	5;1699942359
14509380;95289212	5;1689156440
14509380;139979525	5;1689156487
18038201;184070224	5;1672766631
18038201;145977555	5;1643204974
18038201;3718337	5;1675220628
7178520;166033471	5;1656671709
7178520;166033471	5;1656671709
14509380;179546071	5;1689156437
7178520;45321595	5;1696482763
7178520;45321595	5;1696482763
7178520;184070222	5;1656670869
7178520;184070222	5;1656670869
14509380;184070222	5;1689156544
18038201;85763212	5;1675220600
18038201;5411143	5;1643204983
14509380;184419726	5;1689156398
18038201;107802184	5;1661269954
14509380;91120170	5;1689156558
14509380;1080024	5;1689156455
7178520;5411141	5;1714546776
7178520;5411141	5;1714546776
14509380;157240667	5;1689156638
14509380;174605337	5;1689156418
7178520;86517374	5;1700897189
7178520;86517374	5;1700897189
7178520;11508323	5;1661583904
7178520;11508323	5;1661583904
14509380;59362974	5;1689156608
7178520;168559523	5;1696482751
7178520;168559523	5;1696482751
14509380;168559523	5;1689156612
18038201;109017987	5;1675220612
7178520;93734072	5;1683358444
7178520;93734072	5;1683358444
14509380;113540590	5;1689156448
7178520;49716242	5;1703145417
7178520;49716242	5;1703145417
18038201;104314402	5;1672766634
7178520;191655861	5;1700897150
7178520;191655861	5;1700897150
7178520;84970842	5;1697171536
7178520;84970842	5;1697171536
7178520;3070291	5;1622180002
7178520;3070291	5;1622180002
18038201;73315372	5;1672766657
18038201;71345382	5;1672763587
7178520;65029082	5;1605082517
7178520;1667625	5;1689221266
7178520;1667625	5;1689221266
7178520;171556603	5;1710321769
7178520;171556603	5;1710321769
18038201;52807986	5;1623211550
7178520;121635153	5;1648529057
7178520;121635153	5;1648529057
18038201;121635153	5;1675220592
14509380;54266568	5;1689156623
18038201;54266568	5;1624288449
18038201;58444775	5;1675220568
14509380;42230122	5;1689156649
14509380;137241848	5;1677292113
14509380;137241848	5;1677292113
7178520;48362503	5;1698650780
7178520;48362503	5;1698650780
14509380;67491399	5;1689156570
7178520;101782488	5;1698375066
7178520;101782488	5;1698375066
14509380;12377499	5;1689156645
7178520;7718738	5;1692960186
7178520;7718738	5;1692960186
18038201;7718738	5;1672766664
7178520;76013379	5;1696482774
7178520;76013379	5;1696482774
18038201;72628054	5;1672766643
14509380;147920904	5;1689156653
18038201;147920904	5;1675220620
7178520;106365091	5;1705652573
7178520;106365091	5;1705652573
14509380;113530807	5;1689156634
9993614;53028294	5;1649912772
9993614;2386317	5;1626336948
9993614;57588480	5;1642053305
9993614;2992237	5;1616412258
9993614;2992237	5;1616412258
9993614;133599627	5;1637118022
9993614;192909298	5;1661420985
9993614;195885689	5;1662219150
9993614;160585763	5;1645604305
9993614;198016659	5;1664505952
9993614;198016674	5;1664505955
9993614;185658132	5;1656411973
9993614;197781976	5;1664505943
9993614;197781974	5;1664505949
9993614;191571495	5;1659024635
9993614;160585833	5;1645604309
9993614;193981050	5;1661420989
9993614;195885681	5;1662219159
9993614;197634258	5;1664505960
9993614;197990866	5;1664505937
9993614;192124394	5;1661420997
9993614;195801659	5;1662219172
9993614;192124402	5;1661421001
9993614;195885691	5;1662219152
9993614;193446627	5;1661420995
9993614;196851309	5;1664505978
9993614;111155172	5;1632766562
9993614;194104225	5;1661420969
9993614;188128046	5;1657209081
9993614;130997090	5;1637118023
9993614;185024357	5;1656412008
9993614;197344457	5;1664505963
9993614;186265456	5;1657209123
9993614;160585765	5;1645604290
9993614;171825202	5;1649912730
9993614;190708155	5;1659024616
9993614;197634261	5;1664505946
9993614;193981041	5;1661420983
9993614;193981041	5;1661420983
9993614;193446632	5;1661420976
9993614;188128049	5;1657209077
9993614;157540010	5;1643351938
9993614;188487641	5;1657209072
9993614;196016782	5;1664505994
9993614;197781978	5;1664505957
9993614;197344445	5;1664505983
9993614;194104233	5;1661420971
9993614;192909290	5;1661420993
9993614;196016786	5;1662787166
9993614;195885686	5;1662219165
9993614;191636257	5;1659024626
9993614;193434489	5;1661420979
9993614;193434493	5;1661420981
9993614;190464441	5;1659024631
9993614;193981039	5;1661420988
9993614;174215348	5;1662219139
9993614;182548600	5;1656411984
19514032;107059326	5;1618731423
7737978;56397522	5;1634621781
7737978;23082382	5;1616641783
7737978;5986501	5;1609671546
7737978;22777860	5;1598540731
7737978;23564916	5;1611895480
7737978;170280931	5;1654246224
19514032;73109378	5;1615357836
7737978;7651293	5;1606632590
7737978;91010941	5;1614402876
7737978;6816559	5;1635214729
7737978;1104338	5;1602787058
7737978;83483380	5;1618817041
7737978;192327169	5;1603355891
7737978;176668384	5;1615959292
7737978;176668384	5;1615959292
7737978;102432144	5;1656303433
7737978;178085	5;1617292940
7737978;56941526	5;1606295706
19514032;10604176	5;1613958088
7737978;52152608	5;1594703512
7737978;59320836	5;1600544546
7737978;116410111	5;1670141991
7737978;266221	5;1607407570
7737978;93196641	5;1645028440
7737978;266229	5;1607407561
7737978;81613610	5;1603758152
7737978;181426569	5;1687792410
7737978;116407425	5;1666956772
7737978;59143354	5;1607428280
7737978;38438032	5;1638757309
7737978;28287069	5;1626263777
19514032;67477614	5;1615531281
19514032;68585577	5;1615565287
19514032;26114400	5;1615565362
19514032;7369225	5;1616147278
19514032;49317817	5;1614004323
19514032;58627103	5;1615531018
19514032;52788073	5;1617526083
19514032;10920496	5;1617526070
7737978;72314471	5;1614310091
19514032;72542476	5;1615565325
19514032;54003814	5;1616147269
19514032;11806672	5;1615872060
19514032;54614798	5;1616147274
19514032;74217683	5;1615565307
19514032;54748900	5;1617526112
19514032;626888	5;1618731417
7737978;168283407	5;1654512254
19514032;4466843	5;1617526065
19514032;60250107	5;1613958072
7737978;75813202	5;1620364170
7737978;9687404	5;1607220722
19514032;41611284	5;1613958161
7737978;84970842	5;1617961290
19514032;59395316	5;1615446641
19514032;5852523	5;1615565302
19514032;69644749	5;1615531507
19514032;65029082	5;1615565276
7737978;65029082	5;1615959317
19514032;21146017	5;1615367294
19514032;21146017	5;1615367294
19514032;3643135	5;1615872108
7737978;8835160	5;1593534475
19514032;10581201	5;1617526079
7737978;2716249	5;1641489281
19514032;57870427	5;1615565357
7737978;52789368	5;1593534470
19514032;55605171	5;1614004722
7737978;67491399	5;1655400128
7737978;76013379	5;1646627461
19514032;56692533	5;1615565335
19514032;15267828	5;1617526093
1826533;270823357	5;1670837802
1826533;136540448	5;1642924514
1826533;31252906	5;1597994397
1826533;152490381	5;1601855490
1826533;75322596	5;1594979178
1826533;81499981	5;1647830308
1826533;185435311	5;1658205092
1826533;147999780	5;1679727192
1826533;190242073	5;1658205066
1826533;171549984	5;1663986902
1826533;186578234	5;1670837761
1826533;58627103	5;1614222290
1826533;193100622	5;1695284631
1826533;193100622	5;1695284631
1826533;103379149	5;1671179963
1826533;149534866	5;1663646774
1826533;72542476	5;1626519385
1826533;94770491	5;1664544945
1826533;195190109	5;1663470459
1826533;194959175	5;1661750278
1826533;190238362	5;1658293515
1826533;188767667	5;1657335724
1826533;159004133	5;1643259318
1826533;180851004	5;1663585321
1826533;185855142	5;1658205138
1826533;176909223	5;1671538910
1826533;91947690	5;1673946435
1826533;193211311	5;1661839525
1826533;181699673	5;1672218142
1826533;197119850	5;1665505332
1826533;154160966	5;1671799224
1826533;162205267	5;1658293541
1826533;167210784	5;1663986897
1826533;56878837	5;1600865949
1826533;136143570	5;1671606526
1826533;190242075	5;1661839533
1826533;74983568	5;1658205146
1826533;148760919	5;1663646769
1826533;185242032	5;1663585333
1826533;148761078	5;1663986915
1826533;145288030	5;1646795784
1826533;74021318	5;1667026090
1826533;149089471	5;1644286048
1826533;173745193	5;1667025939
1826533;185888687	5;1663910587
1826533;171549989	5;1663910580
1826533;195536639	5;1668310443
1826533;152875148	5;1670061657
1826533;184801147	5;1658205106
1826533;138226290	5;1687016147
1826533;149257066	5;1641876964
1826533;76013379	5;1681021790
1826533;104273019	5;1623669966
9636076;124939771	5;1668407516
9636076;249851574	5;1660721699
9636076;249851574	5;1660721699
9636076;71062971	5;1660721757
50322;630208	5;1644223426
50322;57921974	5;1622966388
50322;57921974	5;1622966388
50322;59020032	5;1623473246
50322;72652202	5;1623799253
50322;72652202	5;1623799253
50322;72652202	5;1624524639
50322;115715	5;1582494042
9636076;147058066	5;1665717640
9636076;147058066	5;1665717640
9636076;59262881	5;1662628096
9636076;13624089	5;1673251758
9636076;195649287	5;1668407882
9636076;195649287	5;1668407882
50322;51244266	5;1622105492
9636076;55506687	5;1701746485
9636076;79672198	5;1668408012
9636076;14645352	5;1701746451
50322;178514166	5;1660719807
9636076;94173463	5;1668408113
50322;73787186	5;1609379345
9636076;143226164	5;1690524283
9636076;143226164	5;1690524283
50322;130233546	5;1648783512
9636076;50475522	5;1701746472
9636076;66067656	5;1672824276
9636076;107802190	5;1668407784
9636076;140416372	5;1672026466
50322;73523598	5;1619398841
50322;19771358	5;1451378024
9636076;57325188	5;1663931104
9636076;186286189	5;1660621659
9636076;186286189	5;1660621659
9636076;41299109	5;1660982872
50322;72459687	5;1608712350
50322;190861559	5;1672469079
50322;194959698	5;1672469087
50322;194959698	5;1672469087
9636076;54624821	5;1673082605
9636076;54624821	5;1673082605
9636076;171212881	5;1671531138
50322;58213081	5;1635834074
50322;187582181	5;1635834115
9636076;155550593	5;1701745618
50322;52584835	5;1648783560
50322;116835636	5;1640994144
9636076;54748900	5;1701746505
9636076;10397242	5;1668407768
50322;126743460	5;1635834089
9636076;626888	5;1701746498
50322;95218452	5;1633745370
9636076;66619716	5;1668407776
9636076;44627533	5;1660621675
9636076;44627533	5;1660621675
50322;72102027	5;1607383664
50322;46009014	5;1583757698
9636076;74235037	5;1668408044
9636076;74235037	5;1668408044
9636076;10095277	5;1701746492
50322;85029034	5;1643419692
9636076;41131986	5;1668407824
50322;73921339	5;1622251024
50322;99992417	5;1622250483
9636076;191782164	5;1690524392
9636076;128649314	5;1661179951
9636076;128649314	5;1661179951
9636076;153045604	5;1668407456
50322;164336674	5;1647294023
50322;157240667	5;1643419683
9636076;77900455	5;1673696472
9636076;77900455	5;1673696472
9636076;74460138	5;1662960028
50322;141333747	5;1640994087
9636076;9687410	5;1701746280
9636076;127538948	5;1660212611
9636076;104314402	5;1662434638
9636076;104314402	5;1662434638
9636076;129381099	5;1668407753
9636076;49022920	5;1668408020
50322;71345382	5;1622767508
50322;78957046	5;1613988985
50322;55639167	5;1607263766
50322;90887878	5;1622251090
9636076;129766804	5;1666756024
9636076;129766804	5;1666756024
50322;178032048	5;1654050520
50322;178032048	5;1654050520
50322;36854642	5;1584704184
50322;69764542	5;1648783574
50322;98733284	5;1623316934
50322;98733284	5;1623316934
9636076;58444775	5;1668407728
9636076;58444775	5;1668407728
9636076;7833729	5;1668408067
9636076;55589743	5;1668408059
50322;49747008	5;1648087990
9636076;95220862	5;1665974829
9636076;95220862	5;1665974829
9636076;52789368	5;1668408121
9636076;116406679	5;1663243157
9636076;116406679	5;1663243157
9636076;73795266	5;1673251732
9636076;73795266	5;1673251732
50322;172950	5;1647294011
9636076;88911710	5;1660982827
50322;95218570	5;1634611365
9636076;195801649	5;1690524431
9636076;195801649	5;1690524431
9636076;174842859	5;1668408028
9636076;76014599	5;1665974907
9636076;76014599	5;1665974907
5917418;19759193	5;1610595721
5917418;99994004	5;1636866097
5917418;73124604	5;1636866109
5917418;68585577	5;1680229266
5917418;26114400	5;1641186268
5917418;186434703	5;1667392923
5917418;192124400	5;1660052684
5917418;13333356	5;1625736540
5917418;196515662	5;1663146185
5917418;94173463	5;1634114287
5917418;152740749	5;1701858133
5917418;140416372	5;1684474859
5917418;194960724	5;1661183221
5917418;72882555	5;1667392926
5917418;80628930	5;1644468623
5917418;77230664	5;1634100574
5917418;78975611	5;1675089416
5917418;139303870	5;1653136496
5917418;179063565	5;1673508206
5917418;109505435	5;1703693575
5917418;91947690	5;1655979073
5917418;138107487	5;1653136486
5917418;77774626	5;1644468632
5917418;55704242	5;1624255947
5917418;82041441	5;1664952112
5917418;170708234	5;1651709091
5917418;85763212	5;1624255953
5917418;58210464	5;1613696500
5917418;75813202	5;1669959797
5917418;45321631	5;1687757875
5917418;57487634	5;1634114274
5917418;73315372	5;1655979083
5917418;72680633	5;1613696545
5917418;173745193	5;1683109276
5917418;75454262	5;1613696436
5917418;95220862	5;1653136503
5917418;94173459	5;1669959799
5917418;88911710	5;1634100563
5917418;147920904	5;1660052699
5917418;113530807	5;1644468612
1552431;242487345	5;1610504456
1552431;112733081	5;1643271892
1552431;57762733	5;1642048218
1552431;92859699	5;1666279689
1552431;178514166	5;1666279663
1552431;73787186	5;1642214041
1552431;58627103	5;1641886684
1552431;130233546	5;1646226896
1552431;148000104	5;1645699863
1552431;76776246	5;1642214020
1552431;122332293	5;1642047102
1552431;140635219	5;1646226915
1552431;106863965	5;1641886693
1552431;7982629	5;1640057791
1552431;78598428	5;1666279692
1552431;55704242	5;1642214028
1552431;99681444	5;1643271803
1552431;173748416	5;1666279679
1552431;81437587	5;1646226908
1552431;104315086	5;1642214025
1552431;3718337	5;1640057797
1552431;153582	5;1710160299
1552431;141333747	5;1641886670
1552431;170297938	5;1666279683
1552431;69764542	5;1666279694
1552431;117254521	5;1642214037
1552431;66090081	5;1710160302
1552431;138226290	5;1640057772
1552431;52789368	5;1642214046
1552431;76013379	5;1625222900
21491462;67477614	5;1687562242
21491462;59262881	5;1671164964
21491462;11357194	5;1669890013
21491462;179735873	5;1673059788
21491462;69764536	5;1669902961
21491462;73878874	5;1673059819
21491462;68585577	5;1673059839
21491462;104074994	5;1669994976
21491462;26114400	5;1685330638
21491462;92859699	5;1675002869
21491462;110448023	5;1669994969
21491462;100947275	5;1671164939
21491462;89585119	5;1675002871
21491462;147999780	5;1671164960
21491462;168234715	5;1670472535
21491462;171549984	5;1669890026
21491462;189643110	5;1673059813
21491462;13419679	5;1671164971
21491462;111580007	5;1685330619
21491462;112733083	5;1673059782
21491462;52788073	5;1669890036
21491462;184466861	5;1673059817
21491462;72882555	5;1673059822
21491462;57325188	5;1671164970
21491462;113540578	5;1669902968
21491462;80628930	5;1675002866
21491462;106864424	5;1669994974
21491462;173882439	5;1685330630
21491462;8886002	5;1669994979
21491462;112333135	5;1673059780
21491462;54433519	5;1671164962
21491462;106863965	5;1673059837
21491462;111285063	5;1671164957
21491462;54624821	5;1671164955
21491462;58695344	5;1671164953
21491462;179063565	5;1685072390
21491462;74217683	5;1620265011
21491462;187619075	5;1673059777
21491462;46240930	5;1671164975
21491462;184774174	5;1668169800
21491462;157255753	5;1670472530
21491462;130997086	5;1669994962
21491462;77774626	5;1673059831
21491462;66619716	5;1685330626
21491462;100958445	5;1671164945
21491462;111285055	5;1670472546
21491462;187827005	5;1687562251
21491462;139567623	5;1670810138
21491462;116397451	5;1669994964
21491462;45321595	5;1671164966
21491462;85763212	5;1675002876
21491462;5411143	5;1669994967
21491462;117238178	5;1669994983
21491462;153045604	5;1669890030
21491462;109017987	5;1673059834
21491462;11347712	5;1673059805
21491462;113540590	5;1669902965
21491462;73315372	5;1673059810
21491462;185055211	5;1670472544
21491462;143217516	5;1687562247
21491462;80463	5;1674787739
21491462;2127249	5;1669994966
21491462;69764542	5;1673059827
21491462;121635153	5;1675002874
21491462;54266568	5;1668169809
21491462;84950233	5;1671164943
21491462;8835160	5;1685330634
21491462;100931419	5;1674787735
21491462;49747008	5;1675002878
21491462;50414369	5;1669994970
21491462;52789368	5;1669994981
21491462;179546673	5;1668169785
21491462;103640414	5;1673059825
21491462;124767706	5;1673059798
21491462;7718738	5;1670472540
21491462;174842859	5;1674787688
21491462;113530807	5;1670472542
6588314;72725410	5;1649347072
6588314;83412141	5;1629687009
6588314;11488924	5;1665887096
6588314;24028051	5;1654049681
6588314;51830751	5;1697126142
6588314;138934621	5;1666439410
6588314;127522207	5;1658646831
6588314;54003814	5;1687781553
6588314;50685549	5;1602870039
6588314;139303870	5;1715522922
6588314;7982629	5;1625918893
6588314;46240930	5;1600010339
6588314;154160966	5;1685533227
6588314;85029034	5;1638333098
6588314;187827005	5;1687781541
6588314;28292287	5;1606708323
6588314;59010154	5;1697126151
6588314;109017987	5;1632125850
6588314;74021318	5;1708738272
6588314;152875148	5;1677505243
6588314;42230122	5;1650589001
6588314;52334805	5;1606708312
6588314;52789368	5;1602417548
6588314;103640414	5;1654049730
6588314;170094969	5;1658646816
6588314;142002265	5;1678526972
6588314;88911710	5;1715522852
5336307;1061964	5;1712282631
5336307;12567799	5;1608811726
5336307;59401443	5;1647700917
5336307;57921974	5;1675431253
5336307;108918850	5;1626230925
5336307;108918850	5;1626230925
5336307;4701561	5;1682494559
5336307;1908443	5;1656161112
5336307;32178098	5;1701740430
5336307;2130487	5;1667197375
5336307;10227149	5;1642665858
5336307;271984338	5;1712665452
5336307;271984338	5;1712665452
5336307;73277932	5;1627101982
28092104;116410120	5;1669569037
28092104;187190677	5;1661656821
5336307;187190677	5;1657538523
28092104;174215337	5;1662512611
28092104;191571531	5;1665595687
28092104;196515662	5;1665595653
28092104;181131169	5;1669569086
5336307;94173463	5;1633273423
28092104;185658132	5;1663826328
28092104;197781976	5;1665595627
5336307;197781976	5;1663923331
5336307;191571495	5;1663912019
28092104;191571495	5;1661656783
28092104;194960724	5;1665595622
5336307;127522207	5;1659585126
5336307;196001725	5;1663912063
5336307;113540578	5;1651571553
28092104;197990866	5;1665595651
28092104;192124394	5;1662820071
5336307;150682464	5;1654079466
28092104;189326214	5;1665595655
28092104;197344457	5;1665595658
28092104;161929581	5;1662274259
28092104;186265456	5;1663386484
5336307;57211758	5;1699018047
5336307;197634261	5;1666094024
28092104;197634261	5;1665595691
28092104;194960247	5;1662313121
28092104;192909293	5;1665565343
28092104;195969673	5;1663559760
28092104;188128049	5;1662814050
28092104;193434495	5;1665595659
28092104;165030716	5;1661656798
5336307;165030716	5;1647055950
28092104;194104220	5;1665595684
5336307;113540590	5;1651571569
28092104;186091873	5;1662313118
28092104;196923454	5;1663386481
28092104;196016786	5;1662820063
28092104;178032048	5;1662313124
5336307;92996207	5;1696740809
5336307;92996207	5;1696740809
28092104;193434493	5;1662820058
28092104;190464441	5;1662814052
5336307;179546673	5;1654835575
28092104;174215348	5;1662814038
28092104;182548600	5;1664800519
270322;185435311	5;1659001235
270322;198016657	5;1666522675
270322;198016657	5;1666522675
270322;197781974	5;1666522706
270322;197781974	5;1666522706
270322;193981050	5;1666522911
270322;193981050	5;1666522911
270322;195885681	5;1666522746
270322;195885681	5;1666522746
270322;195801654	5;1666522695
270322;195801654	5;1666522695
270322;193446627	5;1666522894
270322;193446627	5;1666522894
270322;197634257	5;1666522296
270322;197634257	5;1666522296
270322;196923458	5;1666522838
270322;196923458	5;1666522838
270322;196422810	5;1666522876
270322;195801663	5;1666522627
270322;195801663	5;1666522627
270322;191636257	5;1666522922
270322;191636257	5;1666522922
270322;109018531	5;1659001225
270322;174215348	5;1666522684
270322;174215348	5;1666522684
270322;187190671	5;1659001049
270322;187190671	5;1659001049
1055921;105362163	5;1667534101
1055921;71088251	5;1646292229
1055921;71523845	5;1616061372
1055921;7286189	5;1637065062
1055921;73550820	5;1645602324
1055921;23564916	5;1616222771
1055921;162177653	5;1670885779
1055921;152447564	5;1674026361
1055921;14387867	5;1650511428
1055921;14678376	5;1621647525
1055921;20535704	5;1651648918
1055921;185860448	5;1674977526
1055921;3480335	5;1596549118
1055921;22095576	5;1637215442
1055921;185495918	5;1679810066
1055921;48537881	5;1614336153
1055921;205961375	5;1611298692
1055921;53758855	5;1625631678
1055921;31502013	5;1637655072
1055921;8680463	5;1676675672
1055921;74594175	5;1642472600
1055921;59453677	5;1602468994
1055921;3598845	5;1611125789
1055921;97556668	5;1621657112
1055921;97556668	5;1621657112
1055921;34471557	5;1600924183
1055921;65032427	5;1621671240
1055921;65032427	5;1621657118
1055921;65032427	5;1621648767
1055921;36377565	5;1615279117
1055921;116410120	5;1667192259
1055921;69219922	5;1629097744
1055921;121635155	5;1671766142
1055921;72314471	5;1611315974
1055921;122332293	5;1637204491
1055921;175956869	5;1660972837
1055921;72542510	5;1607436588
1055921;57815507	5;1602625430
1055921;106863965	5;1649920358
1055921;46240930	5;1611639934
1055921;187827005	5;1672473063
1055921;73921339	5;1618549617
1055921;5852523	5;1611144503
1055921;27582932	5;1644284573
1055921;20487784	5;1605938223
1055921;8835160	5;1616061730
1055921;109018531	5;1649920354
1055921;157432545	5;1650170976
1055921;49747008	5;1611560235
1055921;113530807	5;1645519023
317645;32033721	5;1606356536
317645;142672119	5;1640189264
317645;36626941	5;1599643219
317645;3576361	5;1599643198
317645;82605614	5;1641886961
317645;33494722	5;1645184148
317645;92859699	5;1641549594
317645;148760929	5;1641720723
317645;189643110	5;1675000564
317645;62648442	5;1647696995
317645;184466861	5;1675000562
317645;127522207	5;1641549605
317645;87226759	5;1641549602
317645;62648438	5;1647696986
317645;52584835	5;1641549591
317645;46240930	5;1641549603
317645;82072619	5;1675000559
317645;145092111	5;1675000558
317645;83664136	5;1647696990
317645;73125817	5;1641549596
317645;44433399	5;1696510191
317645;129381099	5;1641549587
317645;87226757	5;1641549600
317645;69764542	5;1641549601
317645;121635153	5;1669034369
317645;157432545	5;1675000561
317645;76013379	5;1641549592
104748;309744	5;1663227075
104748;309744	5;1663227075
104748;187190677	5;1671512817
104748;197629366	5;1670987341
104748;197634253	5;1665643622
104748;197634253	5;1665643622
104748;111537690	5;1680937215
104748;195885689	5;1665055434
104748;195885689	5;1665055434
104748;174215337	5;1659662348
104748;191571531	5;1659969085
104748;192124400	5;1668856335
104748;198016674	5;1666407229
104748;198016674	5;1666407229
104748;196515662	5;1668786750
104748;90643155	5;1663830099
104748;185658132	5;1663829765
104748;185658132	5;1663829765
104748;197781976	5;1664246031
104748;197781976	5;1664246031
104748;195801657	5;1680761107
104748;195801657	5;1680761107
104748;197781974	5;1664246771
104748;197781974	5;1664246771
104748;191571495	5;1666407232
104748;191571495	5;1666407232
104748;191571329	5;1663998594
104748;191571329	5;1663998594
104748;194960724	5;1668856326
104748;197990866	5;1668413106
104748;197990866	5;1668413106
104748;195801659	5;1661869288
104748;173882439	5;1677107440
104748;188767667	5;1658026432
104748;195801654	5;1663761039
104748;195801654	5;1663761039
104748;193446627	5;1663829776
104748;193446627	5;1663829776
104748;194104225	5;1665643619
104748;194104225	5;1665643619
104748;154160966	5;1655909451
104748;196515666	5;1665643633
104748;196515666	5;1665643633
104748;197344457	5;1668856324
104748;197344457	5;1668856324
104748;95289212	5;1647287518
104748;193411737	5;1663829760
104748;197634257	5;1669075685
104748;197634257	5;1669075685
104748;171825202	5;1663830039
104748;190708155	5;1661869356
104748;197634261	5;1666406089
104748;197634261	5;1666406089
104748;194960247	5;1661869328
104748;193981041	5;1680937210
104748;193981041	5;1680937210
104748;192788799	5;1660390269
104748;193434495	5;1666407226
104748;193434495	5;1666407226
104748;186091873	5;1659662286
104748;186091873	5;1659662286
104748;192909290	5;1663998609
104748;192909290	5;1663998609
104748;174215348	5;1663761063
104748;174038848	5;1659969119
104748;182548600	5;1663555731
104748;182548600	5;1663555731
18287304;73274712	5;1671499258
18287304;75986473	5;1691492245
18287304;81499981	5;1661089380
18287304;111537690	5;1646060589
18287304;69764536	5;1629529473
18287304;90622655	5;1633597048
18287304;127522207	5;1634631529
18287304;113540578	5;1627552665
18287304;77230664	5;1629169908
18287304;106863965	5;1629859489
18287304;70016693	5;1672828724
18287304;7982629	5;1620796184
18287304;46240930	5;1634351994
18287304;35283864	5;1628150935
18287304;121185873	5;1675325463
18287304;45902242	5;1644397015
18287304;76012204	5;1675325467
18287304;95289212	5;1641184099
18287304;3718337	5;1641184111
18287304;52329767	5;1615021867
18287304;5411141	5;1705489438
18287304;46253704	5;1635392066
18287304;11508323	5;1601994031
18287304;145288030	5;1644397010
18287304;113540590	5;1627552611
18287304;74021318	5;1615371964
18287304;153582	5;1627552610
18287304;141333747	5;1641184095
18287304;72308266	5;1620796177
18287304;52807986	5;1634351988
18287304;36854642	5;1675325465
18287304;641942	5;1624757758
18287304;76013379	5;1695774556
18287304;88911710	5;1621673387
18287304;21031781	5;1692753929
18287304;104273019	5;1647609386
14361212;203853394	5;1711275176
14361212;116452675	5;1637491577
14361212;176309049	5;1651495290
14361212;101140834	5;1672185897
14361212;41340933	5;1672185897
14361212;1661971	5;1668473403
14361212;56880197	5;1607005333
14361212;1025034	5;1645756707
14361212;25746247	5;1651495347
14361212;134516826	5;1651495298
14361212;116407261	5;1642944105
14361212;36377565	5;1651495357
14361212;88949157	5;1682035823
14361212;88949157	5;1682035823
14361212;10767516	5;1637161022
14361212;68585577	5;1624540029
14361212;49910020	5;1643156182
14361212;113540579	5;1628164151
14361212;246889333	5;1632015916
14361212;94173463	5;1621438524
14361212;39001	5;1635429788
14361212;73787186	5;1628164171
14361212;127522207	5;1622608263
14361212;59478516	5;1625584232
14361212;56757448	5;1628774823
14361212;82996528	5;1641480332
14361212;154160966	5;1642944115
14361212;66619716	5;1630152261
14361212;72102027	5;1635429798
14361212;8886000	5;1628774865
14361212;19792257	5;1628774882
14361212;153582	5;1631406034
14361212;48629548	5;1623088185
14361212;3643135	5;1637301958
14361212;195859177	5;1628164189
14361212;15267828	5;1628774902
16505449;69764536	5;1606404220
16505449;104074998	5;1663856274
16505449;7369225	5;1618449393
16505449;51830751	5;1674569693
16505449;92859699	5;1661478355
16505449;7440077	5;1620116606
16505449;94173463	5;1661478372
16505449;152740749	5;1663033158
16505449;177227	5;1661507648
16505449;111285063	5;1663499887
16505449;150682464	5;1661470353
16505449;49722651	5;1663033162
16505449;54748900	5;1661478376
16505449;75307229	5;1663499883
16505449;15397972	5;1661478369
16505449;111285055	5;1663499904
16505449;161930885	5;1663033117
16505449;168283407	5;1663033185
16505449;190707623	5;1663856264
16505449;57211758	5;1663033155
16505449;19792257	5;1663033172
16505449;11508323	5;1663033141
16505449;190702865	5;1663033131
16505449;120219395	5;1663033166
16505449;49022920	5;1606404227
16505449;164336682	5;1662252539
16505449;117254521	5;1665158573
16505449;94173459	5;1665158571
16505449;161008718	5;1674569699
16505449;147920904	5;1663033176
16505449;104273019	5;1665158575
14637910;174361270	5;1653904216
14637910;90241015	5;1680066562
14637910;33494722	5;1681362295
14637910;10227149	5;1694337982
14637910;36377565	5;1694337972
16168364;68585577	5;1625495902
14637910;68585577	5;1647998292
14637910;181699659	5;1688961509
16168364;94173463	5;1622788427
16168364;69219922	5;1635175292
16168364;69219922	5;1635175292
14637910;152740749	5;1660461990
16168364;127522207	5;1636729079
14637910;7644511	5;1647998295
16168364;100931417	5;1636728961
16168364;56757448	5;1625286523
16168364;77323489	5;1636728853
16168364;77323489	5;1636728853
16168364;57815507	5;1636728891
16168364;57815507	5;1636728891
14637910;111285063	5;1646439642
14637910;54614798	5;1647998299
14637910;168293267	5;1688961516
16168364;54748900	5;1622788432
14637910;187338037	5;1688961551
16168364;66619716	5;1636728977
14637910;10095277	5;1660462003
16168364;52691751	5;1626859814
16168364;52691751	5;1626859814
14637910;168283407	5;1688961587
14637910;59010154	5;1698167137
14637910;22725675	5;1647998265
14637910;72001058	5;1688961571
16168364;56697258	5;1636728933
14637910;86517374	5;1698167146
14637910;49022920	5;1647998288
16168364;73315372	5;1637237878
14637910;5852523	5;1631698791
14637910;185055211	5;1688360109
16168364;54266568	5;1623848736
14637910;106149745	5;1688961579
16168364;7833729	5;1623848782
16168364;55589743	5;1636729031
16168364;55589743	5;1636729031
16168364;49747008	5;1636729003
14637910;49747008	5;1647998279
14637910;4080375	5;1647998275
16168364;129381091	5;1642227900
16168364;129381091	5;1642227900
16168364;48362503	5;1636729042
16168364;7718738	5;1636728982
