2105817;197344445	5;1672189999
2105817;194104233	5;1672189999
2105817;194104233	5;1672189999
2105817;72680633	5;1614104033
2105817;72680633	5;1614104033
2105817;196016786	5;1672189999
21169064;152875148	5;1642059339
2105817;77621608	5;1615817947
21169064;164336682	5;1647441401
2105817;8835160	5;1618755066
2105817;193434489	5;1672189999
2105817;193434489	5;1672189999
1393529;7833729	5;1634267801
21169064;52785565	5;1635930050
2105817;193434493	5;1672189999
2105817;190464441	5;1672189998
1393529;149257066	5;1642484182
21169064;35191894	5;1622640916
383182;35191894	5;1615699282
21169064;77105731	5;1635929963
21169064;147920904	5;1641639064
5973708;187190677	5;1656941297
15169513;57762733	5;1628299213
5973708;11357194	5;1640627232
5973708;197634253	5;1664703225
5973708;191571531	5;1660450110
5973708;198016659	5;1666432326
5973708;145288028	5;1646659802
5973708;73787186	5;1658901695
5973708;191571495	5;1660450104
15169513;107802190	5;1631502467
15169513;91444568	5;1647623778
15169513;19771358	4;1605881788
15169513;57325188	5;1628299259
15169513;52805061	5;1632323439
5973708;180851256	5;1656941313
5973708;122332293	5;1678453417
5973708;142675356	5;1641403354
5973708;195801659	4;1661588367
15169513;56757448	5;1647624001
5973708;195190109	5;1662975621
15169513;57815507	5;1632803289
5973708;194959175	5;1661588268
15169513;54624821	5;1650065071
5973708;189326214	5;1660387192
5973708;189326214	5;1660387192
15169513;97561439	5;1640361566
15169513;78975611	5;1647623967
15169513;111285051	5;1676001580
5973708;55605173	5;1640627325
15169513;29878198	5;1631101836
15169513;100958460	5;1658108592
5973708;4255935	5;1658901624
15169513;22634336	5;1677574214
15169513;46240930	5;1631502520
15169513;157255753	5;1655031135
15169513;77774626	5;1632323424
15169513;181379288	5;1676001614
15169513;55704242	5;1647623732
5973708;196515666	5;1664703222
5973708;162205267	5;1648520144
15169513;100958445	5;1658108582
5973708;185024357	5;1655010653
5973708;191506180	5;1667560104
5973708;42131414	5;1667560112
15169513;170708234	5;1651678505
15169513;16422527	5;1655031264
15169513;584875	5;1601706430
15169513;584875	5;1601706430
15169513;168559525	5;1656312458
5973708;197634261	5;1664703219
5973708;192909293	5;1660450094
5973708;194205621	5;1667560097
5973708;193434495	5;1661213903
5973708;193434495	5;1661213903
5973708;165030716	5;1647572871
5973708;145288030	5;1678453480
5973708;194104220	5;1664703228
15169513;160488839	5;1651362557
5973708;161310104	5;1668273347
5973708;74021318	5;1634290916
15169513;104314402	5;1647624016
5973708;188940819	5;1663678159
15169513;49022920	5;1647624037
15169513;109982959	5;1631502539
15169513;109982959	5;1631502539
15169513;55639167	5;1656312561
5973708;149089471	5;1667560116
15169513;8835160	5;1601625843
15169513;7833729	5;1628299277
15169513;100931419	5;1677573961
15169513;52785565	5;1632323332
15169513;55589743	5;1651362682
15169513;55119956	5;1647623866
5973708;57870427	5;1638190729
5973708;52789368	5;1640627190
5973708;181929003	5;1655866811
15169513;11336582	5;1628299244
5973708;189657055	5;1658148272
5973708;71907877	5;1641403372
5973708;104273019	5;1653472283
24304082;23564916	5;1639359576
24304082;23564916	5;1639359576
24304082;34471557	5;1653113874
24304082;34471557	5;1653113874
948689;189641380	5;1658492971
24304082;81499981	5;1638023027
24304082;81499981	5;1638023027
948689;197634253	5;1664268316
24304082;69764536	5;1639853119
24304082;69764536	5;1639853119
948689;133599627	5;1637000178
948689;174215337	5;1656391801
24304082;85396164	5;1639920859
24304082;85396164	5;1639920859
948689;192124400	5;1659595910
948689;197781970	5;1664268321
948689;196515662	5;1663905330
24304082;14645352	5;1642936257
24304082;14645352	5;1642936257
24304082;117595539	5;1639852865
24304082;117595539	5;1639852865
948689;185658132	5;1655616451
24304082;171549984	5;1649260516
24304082;171549984	5;1649260516
948689;198016657	5;1664268303
948689;197781974	5;1664268310
24304082;13419679	5;1644595338
24304082;13419679	5;1644595338
24304082;52788073	5;1637914221
948689;194960724	5;1661600018
948689;197634258	5;1664268318
24304082;196001725	5;1679363792
24304082;196001725	5;1679363792
24304082;113540578	5;1641956166
24304082;113540578	5;1641956166
948689;197990866	5;1664268300
24304082;149534866	5;1642936309
24304082;149534866	5;1642936309
24304082;1449791	5;1638798233
24304082;1449791	5;1638798233
948689;192124394	5;1659595903
24304082;173882439	5;1653635015
24304082;173882439	5;1653635015
24304082;8886002	5;1637914098
24304082;8886002	5;1637914098
948689;192124402	4;1659595947
24304082;5154513	5;1640694702
24304082;180851004	5;1654356520
24304082;180851004	5;1654356520
948689;188548576	5;1666605152
948689;196515667	5;1663905333
948689;162201949	5;1657850826
948689;162201949	5;1657184617
948689;196515669	5;1663905337
948689;194104225	5;1661600009
24304082;17336361	5;1641022737
24304082;17336361	5;1641022737
948689;194960249	5;1661600016
948689;188128046	5;1657184605
24304082;3876679	5;1638155783
24304082;3876679	5;1638155783
948689;196515666	5;1663905348
948689;185024357	5;1655616444
948689;197344457	5;1663905346
24304082;76012204	5;1638797768
24304082;76012204	5;1638797768
24304082;8886000	5;1640694698
24304082;8886000	5;1640694698
24304082;95289212	5;1648894844
24304082;95289212	5;1648894844
948689;193411737	5;1661600024
948689;161929581	4;1662786323
948689;161929581	4;1662786323
24304082;171825202	5;1649523429
24304082;171825202	5;1649523429
948689;171825202	5;1649131930
24304082;117238178	5;1638176051
948689;192115861	5;1659595955
948689;196923458	5;1663905340
948689;197634261	5;1664268324
24304082;148760919	5;1640493313
24304082;148760919	5;1640493313
948689;188940826	5;1657850821
948689;188128049	5;1657184609
24304082;50269974	5;1638175877
24304082;50269974	5;1638175877
24304082;46253704	5;1638022615
24304082;46253704	5;1638022615
24304082;148761078	5;1640492788
24304082;148761078	5;1640492788
24304082;145288030	5;1639210825
24304082;145288030	5;1639210825
948689;145288030	5;1642171646
948689;194104220	5;1661600021
24304082;74021318	5;1637914406
24304082;87959749	5;1639853108
24304082;87959749	5;1639853108
948689;196016782	5;1662786336
948689;197344445	5;1663905343
24304082;8886008	5;1638176334
948689;194104233	5;1661600012
948689;186091873	5;1662786315
24304082;149089471	5;1640494173
24304082;149089471	5;1640494173
948689;194960239	5;1661600000
948689;196016786	5;1662786340
948689;178032048	5;1662786333
948689;148802205	5;1645248992
24304082;109018531	5;1641318308
948689;54383649	5;1663905324
948689;54383649	5;1663905324
948689;174215348	5;1662443789
24304082;12377499	5;1637913943
948689;189657055	5;1657850830
948689;189657055	5;1657850850
948689;182548600	5;1654168481
24304082;21031781	5;1638333779
24304082;21031781	5;1638333779
24304082;77105731	5;1641438867
24304082;77105731	5;1641438867
621107;35339683	5;1629171574
621107;35339683	5;1629171574
621107;63018695	5;1626364728
621107;36626941	5;1626998465
136475;4781791	5;1637835193
621107;113540579	5;1629712404
621107;46837055	5;1634526831
621107;46837055	5;1634526831
136475;117595539	5;1647717155
136475;73787186	5;1623858813
621107;3304877	5;1627965275
136475;194960724	5;1668070737
621107;103379149	5;1632617751
136475;153518829	5;1641918317
621107;113540578	5;1629341476
621107;113540578	5;1629341476
136475;72542476	5;1633328567
621107;121185871	5;1634531082
621107;121185871	5;1634531082
621107;96357337	5;1634528752
621107;96357337	5;1634528752
621107;4313655	5;1634563521
621107;4313655	5;1634563521
621107;100376370	5;1634529270
621107;100376370	5;1634529270
136475;125089637	5;1633238230
136475;194104225	5;1672767147
136475;194104225	5;1672767147
136475;145977549	5;1649226824
621107;15397972	5;1634531457
621107;15397972	5;1634531457
621107;95289212	5;1629974288
621107;95289212	5;1629974288
136475;3718337	5;1633328569
136475;171825202	5;1650655648
621107;644129	5;1634560760
621107;644129	5;1634560760
136475;188940826	5;1668070744
621107;63924631	5;1634560242
621107;63924631	5;1634560242
136475;40933974	5;1621193445
621107;52788075	5;1634531479
621107;52788075	5;1634531479
621107;113540590	5;1634557513
621107;113540590	5;1634557513
136475;113540590	5;1639572448
621107;74021318	5;1627186007
136475;74021318	5;1623858840
136475;120219395	5;1648812613
621107;87959749	5;1629340392
621107;87959749	5;1629340392
136475;87959746	5;1641918294
136475;130996089	5;1638594737
621107;69644749	5;1634563209
621107;69644749	5;1634563209
136475;192909290	5;1668070726
621107;14053725	5;1630378886
621107;14053725	5;1630378886
136475;99513995	5;1648812623
621107;72308266	5;1634529071
621107;72308266	5;1634529071
136475;72308266	5;1641178220
136475;3955615	5;1649226833
136475;77621608	5;1623858858
621107;641942	5;1634528570
621107;12377499	5;1632617930
621107;12377499	5;1632617930
621107;111582632	5;1634563579
621107;111582632	5;1634563579
136475;140416368	5;1639572444
136475;106365091	5;1672767134
12705959;76181683	5;1691759664
12705959;10597626	5;1682321911
12705959;3480335	5;1682322007
12705959;36626941	5;1682322011
12705959;7699063	5;1696840868
12705959;7699063	5;1696840868
12705959;11488924	5;1691226441
12705959;74610526	5;1689000013
12705959;4781791	5;1661779844
12705959;750581	5;1641478739
12705959;85396164	5;1691226375
12705959;15634589	5;1702960878
12705959;15634589	5;1702960878
12705959;110448025	5;1641478643
12705959;158972053	5;1682321889
12705959;158972053	5;1682321889
12705959;179063955	5;1691226227
12705959;52788073	5;1661779848
12705959;127522207	5;1688877940
12705959;75307229	5;1661779838
12705959;184070224	5;1661779777
12705959;3718337	5;1682321969
12705959;168559525	5;1652499907
12705959;53720979	5;1682321737
12705959;56697258	5;1635235568
12705959;71898416	5;1641478674
12705959;74285821	5;1613548897
12705959;74021318	5;1688878221
12705959;69764542	5;1652499820
12705959;23416723	5;1641478721
12705959;98733284	5;1708521801
12705959;143897183	5;1613549056
12705959;143897183	5;1613549056
12705959;72322887	5;1620803553
12705959;42230122	5;1613549289
12705959;4080375	5;1645521367
12705959;109298271	5;1682321899
12705959;48362503	5;1641478618
12705959;55605171	5;1613549130
12705959;88911710	5;1629071720
5255318;31502013	5;1634182045
5255318;131192619	4;1638592149
5255318;34471557	5;1662659422
5255318;34471557	5;1641130701
5255318;85396164	5;1636449690
5255318;94173463	5;1620724610
5255318;100958527	5;1636449816
5255318;49317817	5;1636449859
5255318;130233546	5;1646018908
5255318;20917700	5;1635896120
5255318;59478516	5;1635896132
5255318;122332293	5;1637945517
5255318;126743460	5;1656727810
5255318;77774626	5;1635896149
5255318;73316971	5;1635896106
5255318;184070224	5;1662659393
5255318;184070222	5;1662659327
5255318;91120170	5;1636449684
5255318;111271640	5;1646018916
5255318;77900455	5;1636449731
5255318;77900455	5;1636449731
5255318;46723660	5;1636449826
5255318;69644749	5;1656727830
5255318;117254521	5;1641130706
5255318;92996207	5;1635896098
5255318;55605171	5;1637945560
1594221;23564916	5;1623515770
1594221;116452675	5;1606197499
18376295;71159587	5;1649867165
18376295;102432144	4;1648485373
18376295;3480335	5;1643390465
1594221;58804369	4;1603564325
18376295;165758265	5;1664257584
18376295;579868	5;1660315167
18376295;68716606	5;1664257593
18376295;114771871	5;1650717555
18376295;100989177	5;1652081107
18376295;59143354	5;1653978347
18376295;73878874	5;1653978339
1594221;51830751	5;1622555923
18376295;194960731	5;1685376229
18376295;13333356	5;1657042287
1594221;69219922	5;1608940882
18376295;55708027	5;1653978330
1594221;111580007	5;1638967976
1594221;91444568	5;1622556432
1594221;90622655	5;1641363151
18376295;52788073	5;1637852850
18376295;76776246	5;1653978306
18376295;51845987	5;1658322081
1594221;72314471	5;1638967980
18376295;106863965	5;1671844734
18376295;50685549	5;1679054571
1594221;1362561	5;1646749523
18376295;52584835	5;1653978310
1594221;74217683	5;1622556174
1594221;29878198	5;1634465255
18376295;46240930	5;1637428725
1594221;75307229	5;1637857219
1594221;181973058	5;1635415070
18376295;67271339	5;1688232115
1594221;8886000	5;1620637210
18376295;40933970	5;1669353305
1594221;41299103	5;1624161729
18376295;108501280	5;1643390462
18376295;28292287	5;1660315097
18376295;171825202	5;1657042261
1594221;59010154	5;1646191769
18376295;154245460	5;1658322072
1594221;59362974	5;1637857213
1594221;69162886	5;1622556157
18376295;74021318	5;1652081126
18376295;186265473	5;1688232092
18376295;186265473	5;1688232092
18376295;135552452	5;1658322066
1594221;143217516	5;1644726702
1594221;55639167	5;1632307302
1594221;27582932	5;1640779648
18376295;75697498	5;1680871990
18376295;75697498	5;1680871990
1594221;69764542	5;1622556168
18376295;98733284	5;1678986099
18376295;192909305	5;1685376221
1594221;100931419	5;1642930155
1594221;46789756	5;1602604252
18376295;55589743	5;1657042267
1594221;52334805	5;1634625508
1594221;52789368	5;1635832612
1594221;116406679	5;1658053805
1594221;140360873	5;1655697862
1594221;72290297	5;1645936047
18376295;7718738	5;1672281098
1594221;67991601	5;1658637816
18376295;174842859	5;1660315183
18376295;113530807	5;1652081087
5195993;124475730	5;1677307325
5195993;124475730	5;1677307325
5195993;69764536	5;1608390995
5195993;69764536	5;1608390995
12278618;160585763	5;1652163581
12278618;192124400	5;1666326718
5195993;145288028	5;1644959795
5195993;145288028	5;1644959795
5195993;7440077	5;1616582989
5195993;7440077	5;1616582989
12278618;198016657	5;1666326635
12278618;198016657	5;1666326635
5195993;3304877	5;1609859369
5195993;58627103	5;1599222231
12278618;160585833	5;1652163590
5195993;10920496	5;1694609174
12278618;196849407	5;1676470305
12278618;196849407	5;1676470305
12278618;180851256	5;1666326750
12278618;195801659	5;1666326698
5195993;77230664	4;1616683614
5195993;188548576	5;1672465801
5195993;188548576	5;1672465801
12278618;196394988	5;1678339889
12278618;176909223	5;1670894087
12278618;196849397	5;1676470293
12278618;196849397	5;1676470293
5195993;184774172	5;1687329252
5195993;184774172	5;1687329252
12278618;190859601	5;1672016112
12278618;196849404	5;1676470295
12278618;196849404	5;1676470295
12278618;196849402	5;1676470297
12278618;196849402	5;1676470297
12278618;196849398	5;1676470307
12278618;196849398	5;1676470307
12278618;196849408	5;1676470300
12278618;196849408	5;1676470300
12278618;196849401	5;1676470309
12278618;196849401	5;1676470309
12278618;160585765	5;1652163594
5195993;117238178	5;1631488010
12278618;192115861	5;1666326677
12278618;196923458	5;1666326666
12278618;196923458	5;1666326666
5195993;125528588	5;1658628873
5195993;125528588	5;1658628873
12278618;197634261	5;1675223054
5195993;148760919	5;1641703091
5195993;148760919	5;1641703091
12278618;196849410	5;1676470291
12278618;196849410	5;1676470291
12278618;188536932	5;1660095568
12278618;188536932	5;1660095568
5195993;185242032	5;1666359662
5195993;185242032	5;1666359662
12278618;165030716	5;1666326693
5195993;148761078	5;1641668324
5195993;148761078	5;1641668324
12278618;145288030	5;1678339906
12278618;196849391	5;1676470288
12278618;196849391	5;1676470288
12278618;186091873	5;1666326703
5195993;14053725	5;1596881246
5195993;72308266	5;1653492822
12278618;187009995	5;1672016112
12278618;175724126	5;1666326759
5195993;57761619	5;1597950287
5195993;57761619	5;1597950287
5195993;173420793	5;1665323328
5195993;173420793	5;1665323328
12278618;193450573	5;1678339895
12278618;169621655	5;1666326771
5195993;56692533	5;1601899217
12278618;57590003	5;1606572036
12278618;57590003	5;1606572036
28195950;21441058	5;1676465085
28195950;182971944	5;1693889016
28195950;176598086	5;1693918242
7423818;59262881	5;1662986517
7423818;59262881	5;1662986517
7423818;179735873	5;1689861468
7423818;179735873	5;1689861468
7423818;73878874	5;1621862366
7423818;73878874	5;1621862366
7423818;92859699	5;1624336941
7423818;92859699	5;1624336941
7423818;73515860	5;1692786520
7423818;73515860	5;1692786520
7423818;115437042	5;1640179555
7423818;115437042	5;1640179555
7423818;84950237	5;1624972974
7423818;84950237	5;1624972974
28195950;73787186	5;1669947912
28195950;152740749	5;1669947862
28195950;3304877	5;1666485423
28195950;13419679	5;1673928650
7423818;55708027	5;1625471200
7423818;55708027	5;1625471200
7423818;184466861	5;1677419272
7423818;184466861	5;1677419272
28195950;56454898	5;1669947885
7423818;127522207	5;1641918548
7423818;127522207	5;1641918548
7423818;100931417	5;1648219999
7423818;100931417	5;1648219999
28195950;103379149	5;1673928652
7423818;57815507	5;1647877486
7423818;57815507	5;1647877486
28195950;54624821	5;1690023666
28195950;70016693	5;1669947907
28195950;187827446	5;1670234639
7423818;19948894	5;1645620155
7423818;19948894	5;1645620155
7423818;54748900	5;1647877730
7423818;54748900	5;1647877730
7423818;67271339	5;1643960610
7423818;67271339	5;1643960610
28195950;76012204	5;1673928648
7423818;10095277	5;1654925200
7423818;10095277	5;1654925200
7423818;168283407	5;1659108696
7423818;168283407	5;1659108696
7423818;105483803	5;1655823133
7423818;105483803	5;1655823133
7423818;179546071	5;1657581819
7423818;179546071	5;1657581819
7423818;85763212	5;1624180394
7423818;85763212	5;1624180394
28195950;117238178	5;1664711841
28195950;52329766	5;1669947901
28195950;184419726	5;1669947846
7423818;107802184	5;1685711048
7423818;107802184	5;1685711048
28195950;114937971	5;1669947879
28195950;74021318	5;1669947926
7423818;101897984	5;1642147987
7423818;101897984	5;1642147987
7423818;77324133	5;1623168862
7423818;77324133	5;1623168862
7423818;72680633	5;1615520083
7423818;72680633	5;1615520083
28195950;195649313	5;1670046924
7423818;69764542	5;1622525616
7423818;69764542	5;1622525616
7423818;179546075	5;1663431795
7423818;179546075	5;1663431795
28195950;3955615	5;1669947930
7423818;121635153	5;1640607292
7423818;121635153	5;1640607292
7423818;59431763	5;1658037701
7423818;59431763	5;1658037701
28195950;1471907	5;1666485420
28195950;7718738	5;1669947895
28195950;94173459	5;1669947865
28195950;35191894	5;1669947916
7423818;3738175	5;1611309497
7423818;72628054	5;1648885549
7423818;38436465	5;1662741952
7423818;38436465	5;1662741952
28195950;15267828	5;1669947937
7423818;67991601	5;1621582377
7423818;67991601	5;1621582377
28195950;77105731	5;1669947874
28195950;113530807	5;1670046927
1642224;197214049	5;1669563210
1642224;197214049	5;1669563210
1642224;32033721	5;1626838197
1642224;200816614	5;1616044815
1642224;71523845	5;1609173067
1642224;270823357	5;1598001917
1642224;12567799	5;1606736924
11073828;125798	5;1645874646
1642224;170280931	5;1608778869
11073828;117842	5;1672978622
11073828;117842	5;1672978622
11073828;82605780	5;1641690458
11073828;82605780	5;1641690458
11073828;37535372	5;1669466893
11073828;37535372	5;1669466893
1642224;1097458	5;1496815775
1642224;63369	5;1595486914
1642224;63369	5;1595486914
1642224;10909637	5;1566347826
1642224;10909637	5;1566347826
1642224;66512833	5;1625756539
1642224;66512833	5;1625756539
1642224;58804369	5;1637321726
11073828;696677	5;1688046049
11073828;696677	5;1688046049
1642224;73124604	5;1598804045
11073828;108243511	5;1672978550
11073828;108243511	5;1672978550
1642224;75025561	5;1638897331
1642224;75025561	5;1638897331
1642224;5199497	5;1595486835
1642224;5199497	5;1595486835
11073828;25746247	5;1654408403
11073828;135325551	5;1696310215
11073828;135325551	5;1696310215
11073828;68370676	5;1645868985
11073828;111304925	5;1672504346
11073828;41356465	5;1633849982
11073828;24028485	5;1666446058
11073828;68347469	5;1667489311
11073828;116407427	5;1703246650
11073828;158641030	5;1669467104
11073828;13624089	5;1696308940
11073828;13624089	5;1696308940
11073828;77539096	5;1655042905
11073828;77539096	5;1655042905
11073828;152522280	5;1687956564
11073828;152522280	5;1687956564
1642224;160081253	5;1649299707
1642224;160081253	5;1649299707
11073828;94173463	5;1624092296
1642224;189643110	5;1659583809
11073828;179546079	5;1696309104
11073828;51830753	5;1696308981
11073828;51830753	5;1696308981
11073828;122332293	5;1696309673
1642224;106863965	5;1659583830
1642224;29878198	5;1611103835
11073828;54748900	5;1624092302
11073828;10325549	5;1633147410
11073828;71090269	5;1634042001
11073828;86517374	5;1696309214
1642224;188940819	5;1657956439
1642224;55639167	5;1614405680
1642224;52334805	5;1611103821
11073828;129381091	5;1651154622
11073828;149257066	5;1641624636
1642224;88911710	5;1639735891
1642224;88911710	5;1639735891
11073828;7982627	5;1651154651
22555105;126709	5;1657591739
5363251;152495644	5;1618502685
5363251;152495644	5;1618502685
5363251;10405967	5;1654695674
5363251;11357194	5;1654695634
22555105;4781791	5;1715089509
22555105;49002498	5;1677755715
22555105;14645352	5;1715089488
22555105;84950237	5;1695262550
5363251;66067656	5;1625219242
22555105;52788073	5;1715089505
22555105;73523598	5;1702729907
5363251;191148788	5;1674029996
5363251;75630596	5;1631515007
5363251;54624821	5;1654695663
22555105;179063565	5;1683780612
22555105;58441510	5;1715089495
5363251;54748900	5;1600751088
22555105;126743460	5;1685022934
5363251;91947690	5;1636624488
5363251;35283864	5;1691487368
22555105;35283864	5;1639856655
5363251;63473608	5;1648698457
22555105;121185873	5;1713539374
22555105;8886000	5;1715089501
5363251;136143570	5;1648698461
5363251;10095277	5;1654695656
22555105;173748416	5;1677755725
22555105;42131414	5;1695262566
5363251;95289212	5;1678541274
5363251;95289212	5;1678541274
5363251;40933970	5;1620963482
5363251;139567623	5;1662642513
5363251;139567623	5;1662642513
5363251;184070224	5;1664098639
5363251;184070224	5;1664098639
5363251;3718337	5;1648381083
5363251;66712457	5;1654695639
22555105;117238178	5;1713539396
22555105;189940725	5;1715089483
22555105;189940725	5;1715089483
5363251;73549953	5;1632652603
5363251;73549953	5;1632652603
22555105;111271640	5;1692070999
22555105;184782105	5;1683273992
5363251;71898416	5;1675845274
5363251;105778971	5;1652070842
22555105;8886006	5;1695262557
22555105;120219395	5;1715089492
5363251;137241907	5;1653281258
5363251;137241907	5;1653281258
22555105;8886008	5;1715089498
5363251;48592473	5;1634522635
5363251;71345382	5;1662360955
5363251;71345382	5;1662360955
22555105;170490711	5;1694570078
22555105;170490711	5;1694570078
5363251;140416374	5;1672323532
5363251;3955615	5;1648380980
5363251;117254521	5;1631770492
22555105;117254521	5;1665374596
22555105;641942	5;1665374594
5363251;49747008	5;1618502775
5363251;116406679	5;1681972751
5363251;116406679	5;1681972751
5363251;149257066	5;1648380789
5363251;73795266	5;1654695629
22555105;7718738	5;1714829368
17179151;71159587	5;1664907976
17179151;3480335	5;1674894410
17179151;1460201	5;1649224060
17179151;116410120	5;1671573858
13620930;77105811	5;1634609141
13620930;81499981	5;1648032197
17179151;59262881	5;1671573889
23783813;179735873	5;1689570551
23783813;179735873	5;1689570551
17179151;68585577	5;1648532467
13620930;750581	5;1607576523
23783813;100947275	5;1714113633
17179151;55506687	5;1671801197
17179151;79672198	5;1672717180
23783813;147999780	5;1689570611
23783813;147999780	5;1689570611
17179151;115437042	5;1669108419
23783813;63587073	5;1714113652
23783813;76013371	5;1700498610
13620930;117595539	5;1637730321
13620930;90643155	5;1636297896
13620930;94173463	5;1625057040
13620930;171549984	5;1654702214
13620930;186578234	5;1656822335
13620930;186578234	5;1656822335
13620930;73787186	5;1654702834
13620930;3304877	5;1635657484
23783813;13419679	5;1689570640
23783813;13419679	5;1689570640
13620930;13419679	5;1631338897
13620930;50475522	5;1631338892
17179151;148000104	5;1673008739
17179151;148000104	5;1673008739
23783813;140416372	5;1689570566
23783813;140416372	5;1689570566
17179151;140416372	5;1673008777
17179151;184466861	5;1669055897
17179151;81323247	5;1672717272
17179151;12533372	5;1673273263
23783813;76776246	5;1714113621
13620930;103379149	5;1634609135
17179151;73316978	5;1672716899
23783813;195291931	5;1714113630
13620930;19274772	5;1636468758
13620930;113540578	5;1635657479
23783813;52805061	5;1714113704
13620930;52805061	5;1637045402
13620930;149534866	5;1641272140
13620930;72542476	5;1626325141
13620930;54003814	5;1631338911
13620930;77230664	5;1631338900
17179151;72459687	5;1674894436
23783813;4313655	5;1714113678
17179151;111285063	5;1651242510
13620930;111285063	5;1631338905
13620930;100376370	5;1640173093
17179151;171055470	5;1671718829
23783813;197719875	5;1688552435
23783813;197719875	5;1688552435
23783813;179063565	5;1714113636
13620930;29878198	5;1637336354
23783813;100958460	5;1714113649
13620930;184774174	5;1655789922
23783813;126743460	5;1714113659
23783813;91947690	5;1714113681
13620930;111290701	5;1636611612
17179151;77774626	5;1648791365
23783813;66619716	5;1689570595
23783813;66619716	5;1689570595
23783813;100958445	5;1714113657
13620930;167210784	5;1648696698
13620930;162140223	5;1648032193
23783813;2651043	5;1688384486
23783813;2651043	5;1688384486
13620930;111285055	5;1637983427
13620930;85029034	5;1654702485
17179151;173748416	5;1671801191
23783813;187827005	5;1714113700
23783813;139567623	5;1714113554
13620930;190242075	5;1658305589
23783813;170708234	5;1714113693
17179151;105483803	5;1658813984
13620930;69644753	5;1654702546
17179151;179546071	5;1671801171
17179151;45321595	5;1671573872
13620930;171825202	5;1654702645
23783813;170298042	5;1688384481
23783813;170298042	5;1688384481
17179151;153045604	5;1672463848
23783813;19792257	5;1700498653
23783813;48481764	5;1688384494
23783813;48481764	5;1688384494
23783813;11508323	5;1700460987
17179151;187008026	5;1669055963
17179151;187008026	5;1669055963
17179151;109017987	5;1649851249
13620930;109017987	5;1636711507
23783813;44433399	5;1714113673
13620930;113540590	5;1635657474
13620930;74021318	5;1632034687
23783813;120219395	5;1700498619
13620930;87959749	5;1634609172
13620930;127077158	5;1644640741
13620930;48592473	5;1636711512
13620930;5852523	5;1616137464
23783813;69644749	5;1714113662
13620930;149089471	5;1644226272
23783813;14684313	5;1714113664
17179151;72680633	5;1651136809
13620930;185888687	5;1656822383
13620930;171549989	5;1654701530
13620930;171549989	5;1654701530
13620930;175724126	5;1654702671
17179151;69764542	5;1671573919
17179151;3955615	5;1674894509
23783813;121635153	5;1689570626
23783813;121635153	5;1689570626
17179151;121635153	5;1658813987
13620930;117254521	5;1654702808
23783813;52785565	5;1714113690
23783813;157432545	5;1714113697
23783813;55119956	5;1714113602
23783813;52789368	5;1714113707
13620930;52789368	5;1622707172
17179151;179546673	5;1674894400
17179151;160081251	5;1672463799
13620930;142791755	5;1654702688
13620930;142791755	5;1654702688
23783813;35191894	5;1688384501
23783813;35191894	5;1688384501
17179151;72628054	5;1671801207
23783813;15267828	5;1689570656
23783813;15267828	5;1689570656
17179151;67991601	5;1671801213
23783813;77105731	5;1714113688
13620930;77105731	5;1631633700
23783813;174842859	5;1689570502
23783813;174842859	5;1689570502
13620930;106365091	5;1636264725
13620930;113530807	5;1635849535
2219183;123547399	5;1675672544
2219183;32033721	5;1658016461
2219183;32033721	5;1608036021
2219183;107059326	5;1620267624
2219183;1061964	5;1708914371
2219183;56321864	5;1643866377
2219183;76181683	5;1610016626
2219183;125798	5;1641481891
2219183;36704896	5;1600299598
2219183;153845227	5;1647346770
2219183;105609	5;1705643518
2219183;10908329	5;1617904981
2219183;36785536	5;1704537838
2219183;36627594	5;1610977010
2219183;579434	5;1708914359
2219183;579434	5;1708914359
2219183;64988890	5;1662049377
2219183;782921	5;1691471166
2219183;3598845	5;1622626184
2219183;35905862	5;1670299826
2219183;35905862	5;1670299824
2219183;1408697	5;1613522917
2219183;116410111	5;1657758023
2219183;102742870	5;1614296404
469959;158641030	5;1712547899
469959;158641030	5;1712547899
2219183;4781791	5;1626311774
469959;110448023	5;1707272336
469959;110448023	5;1707272336
469959;145288028	5;1649315077
469959;145288028	5;1649315077
469959;171549984	5;1705889481
469959;171549984	5;1705889481
469959;73787186	5;1648997049
469959;73787186	5;1648997049
469959;3304877	5;1705984262
469959;3304877	5;1705984262
2219183;111580007	5;1693017986
469959;103379149	5;1704854287
469959;103379149	5;1704854287
2219183;57325188	5;1709782486
2219183;173763073	5;1655856027
2219183;52597664	5;1597277148
2219183;8835166	5;1626311770
2219183;91947690	5;1645967382
2219183;63473608	5;1614952778
469959;76175425	5;1706234893
469959;76175425	5;1706234893
2219183;105483803	5;1658187058
469959;148760919	5;1710923595
469959;148760919	5;1710923595
469959;40933974	5;1650771654
469959;40933974	5;1650771654
469959;148761078	5;1706498968
469959;148761078	5;1706498968
2219183;93734072	5;1679498065
469959;186290803	5;1657947393
469959;186290803	5;1657947393
469959;153582	5;1447058483
469959;153582	5;1447057500
469959;14053725	5;1703813024
469959;14053725	5;1703813024
2219183;72680633	5;1611808008
469959;27971954	5;1696989287
469959;27971954	5;1696989287
2219183;102629319	5;1642169742
469959;152875148	5;1644312240
469959;152875148	5;1644312240
469959;57761619	5;1705286316
469959;57761619	5;1705286316
2219183;106149745	5;1666772103
469959;641942	5;1705465941
469959;641942	5;1705465941
469959;50414369	5;1703579706
469959;50414369	5;1703579706
