8204467	4.95
694542	4.96875
436821	4.96875
17884	4.964285714285714
51302	4.943661971830986
21309136	4.975609756097561
383088	4.964285714285714
18725843	4.96875
19560867	4.978260869565218
592244	4.961538461538462
23900344	4.961538461538462
828153	4.972222222222222
8391901	4.970588235294118
26835881	4.9787234042553195
684590	4.9743589743589745
8508799	4.969072164948454
9165	4.964285714285714
21500023	4.961538461538462
5979039	4.96
391764	4.981481481481482
14156527	4.970588235294118
22753154	4.96875
27412408	4.972972972972973
28193562	4.947368421052632
8118294	4.964285714285714
1861160	4.964285714285714
9786862	4.991304347826087
1394862	4.9743589743589745
990696	4.945454545454545
289053	4.961538461538462
16423452	4.95
6290847	4.985915492957746
8025994	4.9523809523809526
15525144	4.96875
7084820	5.0
22527707	5.0
21872003	4.96875
875508	4.961538461538462
11080400	4.944444444444445
10970692	4.972222222222222
1128327	4.966666666666667
5897740	4.972972972972973
14239403	4.96969696969697
14790970	4.966666666666667
8873386	4.962962962962963
8788761	4.96969696969697
13057248	4.972972972972973
22486350	5.0
383182	5.0
1393529	4.966666666666667
2105817	4.9772727272727275
21169064	5.0
5973708	4.975609756097561
15169513	4.9743589743589745
24304082	5.0
948689	4.9411764705882355
621107	5.0
136475	5.0
12705959	5.0
5255318	4.961538461538462
1594221	4.967741935483871
18376295	4.973684210526316
5195993	4.96875
12278618	5.0
28195950	5.0
7423818	5.0
1642224	5.0
11073828	5.0
22555105	5.0
5363251	5.0
17179151	5.0
13620930	5.0
23783813	5.0
2219183	5.0
469959	5.0
362825	5.0
7483456	5.0
1510980	5.0
10491118	4.976190476190476
5208782	4.98
7831209	5.0
16728544	5.0
21729342	5.0
1859928	5.0
23067999	4.947368421052632
16435374	5.0
20110535	5.0
15752085	5.0
5590560	4.970588235294118
5359550	4.962962962962963
7570721	4.944444444444445
5267640	5.0
677589	4.950617283950617
12838006	5.0
25983168	5.0
5647389	5.0
279153	5.0
545201	5.0
18782481	5.0
11968992	4.970149253731344
599551	5.0
27029783	4.972222222222222
10844103	5.0
14327733	4.9772727272727275
14055084	4.9818181818181815
498536	5.0
13214412	4.96875
1384584	4.972222222222222
6729067	4.972972972972973
98653	5.0
10036447	4.9743589743589745
1814191	5.0
1194778	5.0
8222040	5.0
6031697	5.0
22742379	4.983606557377049
1935193	5.0
1110677	5.0
11692197	5.0
5213589	5.0
20297611	4.970588235294118
24283374	5.0
6331152	5.0
8802715	4.978260869565218
11310953	5.0
6308768	4.9714285714285715
8303642	5.0
7711126	5.0
1342029	5.0
1290988	5.0
12751	5.0
114538	5.0
28435491	5.0
12838503	5.0
6602742	5.0
6034373	4.96969696969697
8842029	5.0
803809	5.0
10701275	4.964285714285714
146186	5.0
1366077	4.966666666666667
7818590	5.0
18132503	5.0
789887	5.0
5540670	4.948717948717949
19264999	4.961538461538462
9897274	5.0
8269766	5.0
6471588	5.0
2167673	5.0
11387046	5.0
14645214	5.0
9777	5.0
18577665	4.975609756097561
13505112	4.966666666666667
12893836	5.0
7333002	4.976190476190476
7001336	5.0
12088578	5.0
6844844	5.0
8012920	5.0
10078216	4.984126984126984
783297	5.0
2073251	5.0
9890777	5.0
7889859	5.0
22405575	5.0
22461742	4.964285714285714
48839	5.0
8425526	4.961538461538462
16231054	5.0
11280300	5.0
494671	5.0
7981164	5.0
211769	5.0
10101664	5.0
1893167	5.0
1786044	4.96875
7980910	5.0
18772955	5.0
12016594	4.962962962962963
21279030	4.96969696969697
36210	4.966666666666667
1503284	4.9714285714285715
5161812	5.0
175566	4.942857142857143
26857977	5.0
13028171	5.0
759415	5.0
14827791	4.970588235294118
4952	5.0
351452	5.0
445395	4.973684210526316
884329	5.0
8638915	5.0
14655468	5.0
11790919	5.0
357419	4.947368421052632
10320239	5.0
6614393	4.96875
17619322	5.0
332605	4.942857142857143
16104618	5.0
1997514	5.0
8471425	5.0
2052582	5.0
547020	4.96969696969697
134234	4.972972972972973
24527423	5.0
11966988	5.0
22066525	5.0
17688041	5.0
9698441	4.9655172413793105
